ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa04657	IL-17 signaling pathway	91	-0.535947231071961	-2.00915562349857	0.000392618767177071	0.00345160252974595	0.00261775674044152	2173	tags=26%, list=13%, signal=23%	CEBPB/MUC5AC/HSP90AA1/CCL17/CSF3/TNF/CCL11/S100A9/IL17RB/CXCL6/IL6/IL1B/MMP9/MMP13/CCL7/S100A8/CSF2/CXCL5/IFNG/CCL2/MMP3/MMP1/CXCL10
hsa04640	Hematopoietic cell lineage	92	-0.535643115470182	-2.01087774821212	0.000393545848091303	0.00345160252974595	0.00261775674044152	2012	tags=39%, list=12%, signal=35%	CSF3R/CD1B/ITGA1/CD5/CR1L/IL2RA/CD3E/CSF3/CD3D/CD7/ITGAM/TNF/CD14/HLA-DMA/IL9R/ITGA5/CSF1/HLA-DQA1/HLA-DQA2/HLA-DMB/HLA-DPB1/HLA-DRA/CD2/CD36/CD1A/HLA-DRB1/CD8B/IL6/CD8A/IL1B/HLA-DPA1/CSF2/ANPEP/FCGR1A/HLA-DRB5
hsa04658	Th1 and Th2 cell differentiation	89	-0.522530573908713	-1.95073395388986	0.000394011032308905	0.00345160252974595	0.00261775674044152	3095	tags=36%, list=19%, signal=29%	JAK3/PPP3CC/NOTCH3/HLA-DOA/IL12A/MAPK12/CD247/DLL4/IL2RA/CD3E/CD3D/MAF/NFKBIE/LCK/IL2RB/NFATC1/HLA-DMA/IL2RG/STAT1/HLA-DQA1/HLA-DQA2/IL12RB1/HLA-DMB/HLA-DPB1/HLA-DRA/TBX21/HLA-DRB1/HLA-DPA1/PRKCQ/IFNG/HLA-DRB5
hsa05140	Leishmaniasis	73	-0.685942800190768	-2.49003115493465	0.000394011032308905	0.00345160252974595	0.00261775674044152	2672	tags=48%, list=16%, signal=40%	TGFB2/HLA-DOA/TGFB1/PRKCB/CYBA/IL12A/MAPK12/TLR2/CR1L/CYBB/FCGR2A/ITGAM/TNF/NCF1/HLA-DMA/EEF1A2/STAT1/HLA-DQA1/HLA-DQA2/NCF2/HLA-DMB/HLA-DPB1/HLA-DRA/HLA-DRB1/FCGR3B/ITGB2/IL1B/HLA-DPA1/TGFB3/FCGR3A/IFNG/FCGR1A/C3/HLA-DRB5
hsa04061	Viral protein interaction with cytokine and cytokine receptor	98	-0.575780216437298	-2.18070517608809	0.000394321766561514	0.00345160252974595	0.00261775674044152	1541	tags=40%, list=9%, signal=36%	IL2RA/LTA/TNF/IL2RB/CCL11/XCL1/CXCR1/CCL19/IL2RG/CCL23/CSF1/CCL26/IL34/CCL4L2/CXCL12/CCR5/TNFSF14/TNFSF10/CCR1/CXCL6/XCL2/CCR2/IL6/CXCL13/CCL21/CCL7/CCL5/CXCL5/CCL4/CCL13/CCL2/CCL18/CXCR3/CXCL11/CCL3/CCL8/CXCL9/CXCL10
hsa05416	Viral myocarditis	57	-0.695067878402831	-2.40760881741069	0.000394632991318074	0.00345160252974595	0.00261775674044152	2579	tags=56%, list=15%, signal=48%	HLA-DOA/HLA-F/FYN/ITGAL/CD80/SGCG/HLA-A/HLA-G/RAC2/HLA-B/HLA-E/LAMA1/CAV1/HLA-DMA/CD86/MYH6/SGCD/HLA-DQA1/HLA-DQA2/HLA-DMB/HLA-DPB1/HLA-DRA/CD40/MYH7/PRF1/HLA-DRB1/HLA-C/ICAM1/ITGB2/HLA-DPA1/HLA-DRB5
hsa04620	Toll-like receptor signaling pathway	90	-0.568544476418233	-2.1257234627373	0.000395100750691426	0.00345160252974595	0.00261775674044152	1615	tags=27%, list=10%, signal=24%	AKT3/LY96/LBP/TLR1/IRF5/TNF/CD14/TICAM2/CD86/STAT1/CCL4L2/CTSK/CD40/TLR8/IL6/IL1B/SPP1/CCL5/CCL4/CXCL11/CCL3/CXCL9/CXCL10
hsa04650	Natural killer cell mediated cytotoxicity	107	-0.547967394346073	-2.09770996497912	0.000395256916996047	0.00345160252974595	0.00261775674044152	3066	tags=44%, list=18%, signal=36%	NRAS/FAS/PIK3R2/PPP3CC/KIR2DL3/ICAM2/MICA/PRKCB/FYN/RAET1G/KLRK1/ITGAL/MICB/NCR1/HLA-A/ULBP3/HLA-G/CD247/RAC2/HLA-B/HLA-E/LCP2/CD244/TNF/LCK/NFATC1/SHC3/RAET1E/CD48/KLRC4-KLRK1/FCER1G/SH2D1A/FASLG/PRF1/TNFSF10/TYROBP/HLA-C/HCST/ICAM1/FCGR3B/ITGB2/CSF2/FCGR3A/IFNG/KLRD1/GZMB
hsa04659	Th17 cell differentiation	102	-0.501384658795646	-1.90586947532431	0.000395256916996047	0.00345160252974595	0.00261775674044152	3780	tags=44%, list=23%, signal=34%	HSP90AB1/IL1R1/GATA3/SMAD4/IL6ST/RXRG/CD4/JAK3/IL21/AHR/PPP3CC/HLA-DOA/TGFB1/IL17D/MAPK12/CD247/IL21R/HSP90AA1/IL2RA/IL1RAP/CD3E/CD3D/NFKBIE/LCK/IL2RB/NFATC1/HLA-DMA/IL2RG/STAT1/HLA-DQA1/HLA-DQA2/IL12RB1/HLA-DMB/HLA-DPB1/HLA-DRA/TBX21/HLA-DRB1/IL27RA/IL6/IL1B/HLA-DPA1/PRKCQ/IFNG/HLA-DRB5
hsa05323	Rheumatoid arthritis	87	-0.625282341613717	-2.32680043310909	0.000395413206801107	0.00345160252974595	0.00261775674044152	1161	tags=39%, list=7%, signal=37%	HLA-DMA/LTB/CD86/CTSL/ATP6V0D2/CSF1/HLA-DQA1/HLA-DQA2/ANGPT1/HLA-DMB/HLA-DPB1/HLA-DRA/CXCL12/CTSK/TNFSF13B/HLA-DRB1/CXCL6/ACP5/ICAM1/IL6/ITGB2/IL1B/HLA-DPA1/TGFB3/CSF2/CCL5/CXCL5/IFNG/CCL2/MMP3/CCL3/HLA-DRB5/MMP1
