Name	AveExpr	t	logFC	P.Value	Adj pval	B
F8A2	1.6688081333734006	6.553169340676268	1.6603671359777166	1.1594605036266619e-10	1.0558047346024384e-7	13.768396496777765
F8A3	3.6550683615099717	6.568044220482511	1.498815724882994	1.0559986636172137e-10	1.0122025085156155e-7	13.856273480504605
NPIPB15	4.23933640012992	5.887698148874769	1.4346770468373888	6.323795059789318e-9	3.1991376563578628e-6	10.016551152761124
GSTM1	5.023452167740938	4.007444196381995	1.2664065088804657	6.860134768172446e-5	0.006275214693389437	1.4073900456058528
PIGR	3.3318106612119878	4.546590727626458	1.229312983045903	6.5212101994332165e-006	9.9801916094183e-4	3.564857576649559
BPIFB1	1.886939943940722	3.5930502916206906	1.2111513298384853	3.519320344200206e-4	0.020412057996361196	-0.07508858549310027
BPIFB2	1.4331463494197216	3.648480019520696	1.1047856269573262	2.852912899916584e-4	0.017793578675781106	0.11425637334890837
MUC5B	2.670295798157393	3.3818848983047376	1.0926047408346862	7.637584363978552e-4	0.0350366968354603	-0.7709000294871844
SPINK2	1.364671323962565	6.984432875435176	1.0453755539533507	7.1860301395681425e-12	1.006707545398577e-8	16.385891729207128
SCGB3A1	3.0679830201629246	3.7504383201548337	1.0432341451121228	1.9253361343419062e-4	0.013200119895991512	0.4697832760289371
DMBT1	1.488819315021163	4.253989912116365	0.9742327975167491	2.4137023787601862e-5	0.002725783711540204	2.362165545032716
AGR3	1.5037716823475724	3.6660259323789184	0.9645847448991407	2.6679836765523807e-4	0.016871291221309707	0.17477076403830427
FOLR1	2.484186994101133	4.120889308009963	0.9319140510512036	4.270403609879978e-5	0.004249868335690392	1.8400217176714735
ZG16B	3.2700195362497984	3.2904133723793874	0.9121290963593833	0.0010553340050923257	0.04328770923590413	-1.059709181132102
ERN2	1.9189030140813303	3.741673853623818	0.8868894497421071	1.9922506221312889e-4	0.013488055141358746	0.43885371653258165
PTPN20A	2.784066766791763	6.356541349190872	0.8494582343028525	3.922694687858534e-10	3.247277984330892e-7	12.62317319559132
FDCSP	2.0996292660043014	2.8565893671301197	0.8294305436024976	0.004421187369273486	0.10798079538241806	-2.3249224932804986
MMP7	2.091430537598774	3.2777136503310844	0.8093667028228246	0.001103145293172431	0.0441549056686952	-1.0992026865411102
MAP1LC3B2	3.305778767030815	11.321803367372793	0.8084901742492305	3.2585390843942025e-27	5.934451380498721e-23	49.850633613727354
GJB1	1.8413564908996836	4.446832197431627	0.8083901051773377	1.0274031098113304e-5	0.0014068470252544321	3.1463872013992615
HTR2B	3.4044523400227416	3.6340152825004415	0.7863534919793227	3.0143510447951723e-4	0.018117940999277122	0.06457779691961019
AREGB	2.007522989973095	4.035780617451726	0.7607179409291149	6.100581325239955e-5	0.005847567741856319	1.5143820405816992
SPDEF	2.127806990449571	3.7127121674536903	0.7502346616082078	2.2292752797493066e-4	0.014578199286329719	0.3371406308190714
POLR2J2	4.662210255001108	5.595314042410825	0.7487473320807405	3.267132090055507e-8	1.214306318858998e-5	8.481373838884942
SCGB2A1	1.3393120794625333	3.0729861912421415	0.7412357570003614	0.002209348113850498	0.0692680786545478	-1.7154677364369952
TUBB8	0.8697266854907748	7.930068495922206	0.733447914637902	9.786794456678239e-15	2.970618344083735e-11	22.614806335828757
CCL4L1	1.8656626717410127	4.919040394351258	0.7273448712710642	1.1071084754079778e-6	2.455434877940167e-4	5.20359109561852
KIAA1324	3.274038818951266	4.693510666119902	0.7257965489931024	3.286580017517225e-6	5.820599461660308e-4	4.1969678374502815
TSPAN8	4.646716370150774	3.6310409512831465	0.7244012817989258	3.0485928441470624e-4	0.01814410878353147	0.0543860052888272
AZGP1	4.9735969063599175	3.625841784535211	0.7143451900470712	3.109326336610661e-4	0.018445293564284482	0.03658983422270978
C4BPA	1.0958275367324593	5.681976440507584	0.7115312075735923	2.0229059289455108e-8	8.339511491931778e-6	8.92911183335032
C6orf58	1.1623352284876616	3.5797937535884343	0.708144019149324	3.699031579009945e-4	0.02125835808888298	-0.11996040308653466
FCGBP	3.4297404832354537	3.9393766791116347	0.7006203371607755	9.067585432380907e-5	0.007754848128638769	1.153312786551834
ACSM1	2.9077191707718115	7.502860075672692	0.6999813030976534	2.0971538261886643e-13	4.774170685318494e-10	19.719322934700052
GRIA2	1.9495360385409792	4.302475907855363	0.6873212885032198	1.9531675149837238e-5	0.002329579634157657	2.556274349620593
REG4	1.212141877028735	3.246200819386927	0.6857721289656258	0.0012305889489493218	0.04788864765451197	-1.1965638558613438
GSTT2	5.467921352985367	5.930653174870449	0.6835150899069227	4.93867682735387e-9	2.656147129994755e-6	10.247983318753647
PLEKHS1	1.376085264180559	3.4516609062803947	0.673272255185267	5.93833178837786e-4	0.029793084994473164	-0.5454629542757177
ESPNL	2.2393653801437616	5.434726669462164	0.6723509402987591	7.810478342884453e-8	2.634156140381697e-5	7.668277350781044
NCMAP	1.8259697617991295	5.438376565280027	0.6683256595001845	7.659116809276634e-8	2.6318459496329442e-5	7.6865201731469215
GSTM3	7.2978069727578	6.483948187974624	0.6656617416728272	1.787092573557724e-10	1.5498347595063461e-7	13.361736565580067
PRR4	5.785530276571052	4.365127609720663	0.6631905714626658	1.4812436565018017e-5	0.0018733617689035288	2.810131537317159
PRH2	1.1911851084918443	2.8592170510317856	0.6616141762299593	0.0043851926121801265	0.1079511889846566	-2.3177815022195687
CLDN3	2.1234194604706977	3.579705291433979	0.6612568906669387	3.700252313955581e-4	0.02125835808888298	-0.12025793706730958
IGJ	5.56287557251114	2.7148546240261755	0.659810754053253	0.00680929989719319	0.13965199293657926	-2.7006145997008053
DEFB4B	0.8700909491166205	2.904618097338463	0.6572458374553758	0.0038038917600767704	0.09829161172062006	-2.1933904878033994
LCN1	0.49814830479197814	3.5757085314592505	0.655471369265098	3.7561232060436033e-4	0.021444048849048936	-0.1337563307478069
GAL3ST2	0.8761256587087315	6.299567826772189	0.6440228679081292	5.551968280649255e-10	4.3961933185732273e-7	12.297028140741784
CCL4L2	1.8648519594590074	4.403813939773634	0.6426331991278409	1.2465325653265102e-5	0.0016450616724439423	2.9686290087684233
NEU4	1.451641695116692	5.474090121507489	0.6419542489916905	6.320644085709151e-8	2.213684040171828e-5	7.865609343458472
C1QL3	1.9655507209996015	6.923680048574504	0.6347095464232098	1.0726529844267889e-11	1.39536829659862e-8	16.00852082140481
MZB1	3.5350731032804847	3.0762378781702964	0.6316642481319263	0.0021857451872608017	0.06910901276110021	-1.7059804260481544
CCL3L3	0.8409012526067868	4.837663858368102	0.6211337751157179	1.6477550109096918e-6	3.297682885570034e-4	4.835327886675835
ATP10B	3.154901114301134	2.3953459206683676	0.6195541949635732	0.016891094928661202	0.24011674314305473	-3.478925166967524
USP41	2.9044837796154965	2.66206523889687	0.618413214840059	0.007961382476899896	0.1527743501726938	-2.835772672598799
IGLL5	3.6018950862811465	2.31372824925506	0.6152084704718561	0.020998584050024773	0.27158930418790145	-3.6624335228788385
STATH	0.7729958763695592	3.373981077136992	0.6132428245836328	7.856294265248508e-4	0.035680506523368044	-0.7961566235983497
CAPN9	1.694270496393814	3.7436259828103964	0.6132348847141995	1.9771473033270792e-4	0.013435748764251033	0.44574147748659154
SLC44A4	2.96070880019567	2.8733058701755603	0.6124706262177679	0.004196701307351264	0.10542113684066376	-2.2793847115603674
BTBD16	1.5861179368402318	5.05377402246847	0.6099279067845631	5.660125566553856e-7	1.393002794838903e-4	5.825781921822041
PLD4	2.4504324507715323	5.014986936340685	0.6074970863916729	6.876947258693503e-7	1.647933729938501e-4	5.645077219407937
MSMB	2.717366213714823	2.3279692339550646	0.6029354191180545	0.020224527657257817	0.2645376808331209	-3.6308642827159194
AGR2	4.236955305501907	2.0879756543852332	0.5983226405785711	0.03719485425573869	0.359999299250157	-4.137409197336414
RP11-683L23.1	1.256215508584421	4.30512413639984	0.5940677480516794	1.9305968406309345e-5	0.0023284787855344753	2.566936573011094
ENTPD8	1.3343433473909825	3.6974116950461293	0.5920345968171987	2.3649561682014529e-4	0.015273255934498178	0.28371428763678797
FTCDNL1	2.69495481892787	5.930202904713083	0.5894562452688934	4.951252536961675e-9	2.656147129994755e-6	10.245599719792715
LAIR2	0.6234838241726585	5.188294729453023	0.5888316408613818	2.8523535318968716e-7	7.991855772754742e-5	6.46240701372949
C10orf107	2.3253958965932005	3.482144545574618	0.5833479634807865	5.312838800817761e-4	0.027505122772848372	-0.44558002900230065
DOK7	2.9252175042070023	4.8530831307706945	0.5825891903128682	1.5288284559089842e-6	3.093669315446047e-4	4.904669872088417
EPS8L3	1.8270501875962804	2.653156748583386	0.580105195257262	0.008172203074403058	0.15535405008913822	-2.8583255909544913
PGBD5	3.078134842510464	4.979620764816688	0.5792320431688913	8.203881060526755e-7	1.873487581031237e-4	5.481428529819532
MS4A8	0.8838435299097964	3.267457290862516	0.5779224930587048	0.001143215060245653	0.045459023312650296	-1.1309901834471763
KANK4	2.0504958338577053	4.473468229674792	0.5772193505053547	9.107337779501554e-6	0.0013163717114308118	3.257283481451293
LRRIQ3	1.787379966521213	6.880378079350246	0.5765090431347422	1.42461509020498e-11	1.6215681264258185e-8	15.741260661897218
CCL15	0.9538544485499517	3.7237120480727453	0.5710993506646674	2.1362758291679408e-4	0.01419921729956443	0.3756868470413881
LRRC31	0.6228172466771204	3.5179264689476435	0.5681410267115029	4.657324601343518e-4	0.025547950493875947	-0.3272687160942551
SLC22A16	0.9272145692313576	5.785244879269635	0.5664757535577971	1.1333623434504497e-8	5.160198749729898e-6	9.470675892392613
PNMA6A	0.562986981623877	4.66101340290951	0.563767532431687	3.830571974491094e-6	6.3420342544938e-4	4.0555421685833375
LRRC36	1.5493706691700073	5.15732437855363	0.5633512762977978	3.3443940238327105e-7	9.228500600309291e-5	6.314478708857515
VTCN1	0.9485905762196448	3.3672704066289043	0.562185671175894	8.046541922855828e-4	0.036114328569868036	-0.8175553398918813
CTB-134H23.2	1.5697640611145087	4.71915463777534	0.5608727580863824	2.910524671588133e-6	5.521507845725321e-4	4.3092173394531
GLYATL2	1.9465476006972757	3.8358641409321557	0.5576689262861805	1.3751210107388088e-4	0.010549799010559729	0.7748741197097999
CHRM1	1.609301580458411	4.286880420379576	0.5539403638939531	2.0912597552703454e-5	0.0024105077634799703	2.4936183385065744
MIA	4.457364102799228	3.256016193559603	0.550815735939659	0.001189502159784006	0.04678879769759464	-1.1663359843642302
TMEM88B	1.2037355667200005	4.161010413028629	0.5495738404944559	3.601484802071473e-5	0.0037913434228511946	1.9957745389562112
RP11-712L6.5	1.88543514423345	3.221661359970587	0.5488013387145352	0.0013391223717667655	0.050078227175803555	-1.2717486548463954
TNFRSF17	1.6000064655978419	3.1273101709917785	0.5478505580629682	0.0018441671150373946	0.06217536946135045	-1.5556922514277884
EFCAB1	2.4979264254341422	4.645694918804295	0.5464169297235548	4.116064739748211e-6	6.637715864589928e-4	3.9891939095049844
SCGB2A2	1.728860818690381	2.5576594488096234	0.5463370870414914	0.010767244586283472	0.1848190936902871	-3.0954433406276984
LTK	2.7477579191708195	5.07509558029716	0.5407684474607661	5.082761079212701e-7	1.2856561774253017e-4	5.925662367130843
TMEM211	0.735369937901231	3.6312752097317302	0.5390313825196074	3.0458689294063666e-4	0.01814410878353147	0.05519178915632228
CCL3L1	1.3684442729803898	4.251527856841349	0.5369533518415524	2.4396153359381355e-5	0.002725783711540204	2.3523778528629125
PLK5	1.6717886572506184	5.654000493019482	0.5359364212444166	2.363056001853008e-8	9.15659061824404e-6	8.783910111584465
SCAMP5	4.1966334998818	5.801142536842733	0.5359084690683598	1.0358424213510049e-8	4.837118507088333e-6	9.554824341849372
CPNE6	2.4640975460237398	3.9392964443269447	0.5344270157003566	9.070446598996819e-5	0.007754848128638769	1.153024222102168
PLA2G10	1.5516901068455333	3.1190974374364364	0.5327377145531309	0.0018955501542689997	0.06345911656166732	-1.5800210568506756
CHST9	2.8350441018467576	4.1428834784428075	0.5239661578958126	3.8902956603103474e-5	0.0040028285065294945	1.9252329707962135
KRT24	4.23318729073978	1.616755516981624	0.5237673222397063	0.10642388471502895	0.5718234972599003	-4.973700129051043
C11orf21	2.8805085542243325	6.253433920235223	0.5231049486850678	7.341283933803197e-10	5.347978520096953e-7	12.034825293507069
MUC16	0.9700522838997518	2.944922091400092	0.5224761684301032	0.003347623963971875	0.09085980273003844	-2.081367178676331
PRSS45	1.6353235000007882	5.8934062451595	0.5183480122002768	6.1196200982321074e-9	3.184300606542947e-6	10.047267505501488
RIPPLY2	2.1337050941458258	3.5671534781288385	0.517411454487994	3.878334033298933e-4	0.021867560190229157	-0.16259189533391982
UGT3A2	0.6241082382757971	5.67865862058602	0.5165904734894019	2.0606084841693936e-8	8.339511491931778e-6	8.911857842893742
ENPP5	3.36088596967074	4.896947591626928	0.5125489691994733	1.234017558515925e-6	2.6754675923442887e-4	5.103049771009668
C17orf97	4.442092284140941	6.569457268368392	0.5089654207224976	1.0465679375719504e-10	1.0122025085156155e-7	13.86470553660509
GOLGA6L10	2.106458145216822	3.4675830547435673	0.508669757466162	5.603499856364321e-4	0.028505848989974027	-0.49339436837704476
PCSK1N	4.1714521319305575	2.6324871165108945	0.5039051996469404	0.00868076279586709	0.16099190635267968	-2.91036860669357
CRYBB2	1.5968416906844793	4.5483996334834735	0.4972759589304532	6.4670291140186386e-6	9.9801916094183e-4	3.5725430151980833
KIAA1244	2.859181411892955	5.02632466624019	0.492357070109275	6.497304086722263e-7	1.577718693698478e-4	5.697765822207367
MSLN	2.7800149334763278	2.005575285290445	0.4914101368442516	0.04532209970575424	0.38915892496048854	-4.298812607476308
TSKS	2.146137437773224	3.8651227676859623	0.48714773018124147	1.2235933094971628e-4	0.009646788464312696	0.8808722746790378
C4BPB	2.4896048336397087	2.6876829400717623	0.4871438450701424	0.00738206461870246	0.14534287657925318	-2.7705061961132986
FOXA2	0.8928529485759594	2.8905570491159653	0.48217419449032595	0.003975947410334322	0.10084951843594521	-2.232119210504646
