Name	AveExpr	t	logFC	P.Value	Adj pval	B
RP11-529K1.3	1.7950300382505606	3.8902454100167927	3.7156259267183076	5.545936602747979e-4	0.505012987046231	-1.9019064257516742
F8A2	1.9354249880297618	3.682553981098447	3.367972764181169	9.641627545985596e-4	0.7283216082751622	-2.1414617760782018
AC104532.2	1.6208830881150305	3.005727473357148	2.8757892520181776	0.005496635808127246	0.7283216082751622	-2.9161244684423333
CYP2J2	4.0605710261122026	3.9101429534203382	2.458447991827277	5.22773030529078e-4	0.505012987046231	-1.8757007126065055
CYP4A11	6.9779009350793135	2.1712347743282634	2.3837842471525175	0.038434691982592785	0.7443683054384314	-3.801677003741638
SLC17A3	5.961895718447746	2.2929783996403628	2.3451230236643195	0.029468667356719068	0.7361608666982667	-3.6809206655611684
UGT1A9	5.727348517822797	1.850668834265069	2.2955293913532264	0.07466463615318443	0.7509342282392164	-4.100360399874662
SLC17A1	5.968864869973138	2.692848810767137	2.275510857544287	0.011763483487436265	0.7283216082751622	-3.261897559876286
G6PC	5.459159483051777	2.6247539116421006	2.2315248715826286	0.013818122393856509	0.7283216082751622	-3.335340516476226
PIGR	7.983319999039278	2.8664576548797216	2.0855380098478697	0.007743911579882896	0.7283216082751622	-3.071546537089903
FLT3	2.4186409179740256	5.281119457567213	2.08107488082115	1.2061193787929533e-5	0.10982923063288633	-0.3475098586325034
CLEC18A	5.441228293478701	2.835574028277588	2.074285214291221	0.00834827458268378	0.7283216082751622	-3.1057062241174065
UGT2A3	6.425038394864911	2.5977212680316066	2.06746253821865	0.014722736604728223	0.7334244259078839	-3.3642841843272633
LEFTY1	2.8764208558431528	3.215192468136877	2.0672515487601006	0.003227910922385443	0.7283216082751622	-2.675855798571618
ACSM1	3.177449142167941	4.873583774207556	2.067067774317429	3.717524026143673e-5	0.2256784918804286	-0.7830770811951435
UPK1B	4.715865244461002	2.68498628463134	2.0176586903308396	0.011985256802221306	0.7283216082751622	-3.270415340404531
LBP	3.153448469251976	2.2799511875788743	1.951253737632765	0.030322982094673986	0.7361792349056676	-3.6939419523977053
SLC16A9	6.343378340528939	2.453065216508832	1.9413308481157365	0.020567793597437167	0.7334244259078839	-3.5169267177555206
CLDN2	7.035663686780975	2.415319161257118	1.9410157270996642	0.02241049695775316	0.7334244259078839	-3.556088751384464
CREB3L3	2.738035035485664	2.279196349539067	1.9373144753863278	0.030371639107618354	0.7361792349056676	-3.6946749782771384
SLC5A12	6.134401227018796	1.7777483478819875	1.91278738456844	0.08617626942103714	0.7569222265068833	-4.163890989233996
