Name	AveExpr	t	logFC	P.Value	Adj pval	B
GSTM1	4.127461593304639	4.794427711943129	2.2607618965817617	2.552535257880408e-6	0.0011535292757307854	4.442911948174473
F8A2	1.5811276854766023	6.141342432448579	2.137109704218561	2.5437055562520564e-9	5.310393565673112e-6	10.772264140514336
C4BPA	8.20317324002859	4.639047997374522	1.652910051159365	5.19898620710391e-6	0.0020145518468888597	3.796696356035417
F8A3	4.049892317110824	4.850709217046857	1.521150908801264	1.9637608094641768e-6	9.934447739433775e-4	4.681462109576749
NPIPB15	3.27188681603292	4.825323062383719	1.5124235190850155	2.210985293342439e-6	0.0010882828151987161	4.573569374963256
CCL3L3	2.3845369102324585	4.168211949563485	1.348804331977016	4.002352697814732e-5	0.007546229808786603	1.9517856753748593
LGALS4	4.2734704236147545	4.545323593298518	1.2260813986111323	7.913506535259992e-6	0.0025735853753599105	3.4157659389504715
LTK	4.747026463976831	5.813580852295908	1.1612595141379645	1.5392644629694487e-8	2.0023631713999715e-5	9.117023442381377
GSTM3	6.620027029930561	6.269280600737068	1.151952572298347	1.2352319195019477e-9	3.749340619661579e-6	11.43730364614317
GSTT2	5.034295620526802	6.052581289940748	1.0612186825797991	4.171846872155426e-9	7.5977675235694615e-6	10.3170564448652
CLEC2L	1.3033952989527888	4.243408526492499	1.009720203778972	2.9230789997653204e-5	0.005981473566710788	2.234810783836201
LBP	1.5468346030084537	4.114008008799461	0.9750987007929011	5.0058295575704816e-5	0.008765977682930155	1.7505554760486204
DAPL1	3.0198219743383357	2.6515057255500514	0.9678912634304915	0.008431575663101903	0.13233016435504358	-2.7613670931130256
SLC6A4	6.638254832872945	4.236882935173984	0.9649590179250334	3.004424371934834e-5	0.006059770453391316	2.210072581751948
ACSM1	3.2931649016181335	6.3766980336213015	0.9624457073513999	6.675670405863671e-10	2.4315461886317834e-6	12.004171270302285
LYNX1	5.262627801494241	5.226926171196773	0.9539746971704073	3.2008504343213177e-7	2.081924575352137e-4	6.33604845568939
GSTT2B	4.1841892707351755	4.899569815465771	0.9500402283146308	1.5608991408545538e-6	8.360910339189156e-4	4.890473508474468
PF4V1	1.8077097121615828	4.365334837793971	0.9405424063869341	1.739471019698663e-5	0.00455822792299817	2.703183848967436
ANXA8L1	5.2547548540026074	3.0312439199228316	0.9337586023469333	0.0026440177831099634	0.07154955700742742	-1.7646067349139232
PRSS50	1.9848136092755948	4.550303849462497	0.9328775946656589	7.740133475144063e-6	0.0025735853753599105	3.435838425321297
APOC4-APOC2	1.8062251586272795	3.254321965510294	0.9251373831093361	0.0012641564653887614	0.052413947417020865	-1.120801848525562
AL353354.2	0.748711371965212	1.9451772579862696	0.923468944921771	0.05267111647181513	0.30174469115592867	-4.274810726674498
GJB1	4.125784235604269	2.581365393000142	0.9231171139811325	0.01030710893119831	0.14385912579022117	-2.9316230103322463
SLC13A2	1.849201088776972	3.092703652910207	0.9217817671010069	0.0021666264136415217	0.0661640200930753	-1.5914974232628731
MAGEA10	0.33685569859675185	3.9306256608052794	0.9110806184224184	1.0485666214976457e-4	0.013683273457203023	1.0871940085546088
CCL3L1	3.6424866595509098	3.5003546761976585	0.8969355287415253	5.338629913402464e-4	0.03535531926650388	-0.3616485459557177
NPIPA8	2.752832733196374	3.2327899134381597	0.8819671389603911	0.0013599480491859807	0.053445607331393925	-1.1848007663353384
SNX31	1.208250263685213	4.058439495672468	0.879331511789227	6.280908204079904e-5	0.010398900019336656	1.5466921886816012
C12orf56	0.9976733185797387	3.556547174545609	0.8782475421984018	4.353777910787058e-4	0.03197544853949122	-0.1811237052099841
KHDC1L	1.1561314107242386	3.9981364765144907	0.8597580911975107	8.01209769744355e-5	0.011923487232203198	1.3282596053980056
RP11-343C2.9	0.8730099937802683	2.8320714374551432	0.8543223178384822	0.00493202604083705	0.10081039085939883	-2.303120060106859
FCGBP	3.917876405741707	3.854885656872221	0.8413591282117796	1.4118285329368086e-4	0.016070138276153223	0.8211380686296206
AC136297.1	5.014108202017015	2.5492928794568357	0.8368515911298076	0.01128286252341282	0.15109080314440754	-3.0080224899505965
TUBB8	1.0283122722313636	5.4958840623258896	0.83371976129376	8.206565689858366e-8	8.410129572840673e-5	7.581612358541857
CEL	2.705154177056094	3.220753552947342	0.8229998065037298	0.00141638458298379	0.05403035965055955	-1.2204037918024673
AQP5	5.645537607457313	2.417404491057784	0.8201921031665771	0.016217066666010128	0.18056976424024998	-3.3125739280808015
VGLL1	4.419809911796248	3.345065235024945	0.81858155826857	9.252708738908456e-4	0.0464202787333497	-0.8467588779010793
RP11-345J4.3	2.0048966788036147	3.082094138691895	0.8177483922117057	0.0022429067192742025	0.06774099033403279	-1.6216129389437146
MROH2A	0.924659459125897	3.670161706402196	0.816406755211821	2.859875425727644e-4	0.02516137741707819	0.19190480518109165
ARHGAP40	2.3706413436087477	3.3745739361596065	0.7982222599482656	8.347439116578811e-4	0.04381082455075888	-0.7561398442902352
CD1E	4.041497227202528	2.93272333313523	0.781879472270576	0.003614202724037003	0.08363641678546621	-2.035290768860346
PRSS45	1.8268044868603788	5.083135986322067	0.7810344779340268	6.481587251859265e-7	3.577050516086695e-4	5.6916659461802865
SHISA2	4.612080362468929	3.2972712117154983	0.7798117043057315	0.0010915024528738932	0.0492918039093822	-0.9919670945320229
EXOC3L4	4.330010220224259	4.357923009750475	0.7744971102233382	1.7958335080977447e-5	0.004606439415419173	2.6743792848523
GGT2	3.144184260829059	3.8679726917171426	0.7681065675138457	1.341538206733538e-4	0.01566159860322512	0.8667789992700916
ESPNL	2.0138082006089046	4.322806981403141	0.7631503934989472	2.0872188998697778e-5	0.004936679299276415	2.5385960034121346
CLEC4M	3.559628786466416	4.17000715915191	0.7627633104569576	3.9724302253560804e-5	0.007546229808786603	1.9585337375513827
EPHA7	1.793792340258763	3.4379198605808634	0.7627531089660602	6.675763462258566e-4	0.040324651106930044	-0.559127825897324
UPK3B	7.806457009628936	3.0363298403203824	0.7560984903909125	0.0026011194645590213	0.07102187059752459	-1.7504052296121557
CCL4L1	5.348192157079734	3.5667707541302036	0.7526630956526423	4.194028560551262e-4	0.03130395415768835	-0.14799599030183774
FEZF1	0.9938180185625672	3.414412740909548	0.7440904458043991	7.255796917818513e-4	0.04103806629419589	-0.6326317013564324
BRINP1	2.8061717292970014	2.7210888101037485	0.7434757870386663	0.006879933368812984	0.11979239597507028	-2.5881706052397897
SULT1A1	7.58629299022659	5.832477439102852	0.7397395448302717	1.390288648840808e-8	1.971484364012e-5	9.210523856006516
UGT3A2	1.0394329003390954	4.063455969384835	0.7390731055423692	6.153981955470684e-5	0.010377436978984453	1.565020084761839
