Name	AveExpr	t	logFC	P.Value	Adj pval	B
F8A2	1.6616837496621213	5.314261768275733	1.9548027552209177	1.982830196759596e-7	2.579378824527555e-4	6.674750845371173
CCL3L3	1.5467375195267412	5.889244508553042	1.6117830857064286	9.60448713120371e-9	1.74916919633482e-5	9.399004678523525
NPIPB15	3.900716349114739	4.431597699837218	1.4951922131276936	1.2770713449730222e-5	0.00634665312554994	2.9535048542694886
SPINK2	3.2837338777547194	4.329014030391761	1.429149807257589	1.9921375661713574e-5	0.008638287941693515	2.5590653752964316
F8A3	3.8698747237256543	3.5452403693086043	1.166270840004917	4.493118741647712e-4	0.07306132010972155	-0.17984895709017845
LEFTY2	2.748142213333379	5.443501678161018	1.1505588361017	1.0247874459536344e-7	1.4356483819775068e-4	7.267624077341492
CD1E	2.6735882899838788	5.87133489499882	1.1320929958222354	1.0587309141286953e-8	1.7528734007374364e-5	9.311159814395374
CCL4L1	3.2994910662112398	3.696590012761571	0.9698127023930634	2.560151461098212e-4	0.05298349819263709	0.3105023360136121
ACSM1	3.2537499014412945	6.951470934296214	0.902381220530124	1.9575000179671433e-11	1.1883330109072539e-7	14.99959736288794
AREGB	1.8384460193027479	3.2014317916506245	0.8508716192165195	0.00150131620350163	0.15623983256098106	-1.223002087506531
AL359736.1	0.5320628142818916	4.450158409681627	0.8242157721016866	1.176964083802656e-5	0.00634665312554994	3.0259739449226197
IGLL5	6.599241317897157	1.671508357118912	0.8062863893334162	0.09557680553091108	0.9180615940553547	-4.628586435975201
CCL4L2	3.1516888983297315	3.1753071609018813	0.8057905529416756	0.0016387654345877056	0.16766964098152412	-1.2982125346811024
GAL3ST2	3.9998156489355234	2.3617742675543623	0.7817943953272684	0.018771827095895838	0.5501855442965783	-3.3473034147521523
PM20D1	1.4964203232794056	6.291986167573059	0.7775729489878074	1.0017386292085714e-9	3.040610652524417e-6	11.439442340600571
CCL3L1	2.413178594599868	3.300393248996218	0.7638197257793875	0.0010716620530215677	0.12431279815050186	-0.9328311001751226
TUBB8	0.8186588681657474	5.949298164670159	0.7353352538881459	6.902229880212435e-9	1.5097591732185835e-5	9.696940813144693
CD1C	3.6963143639105596	4.075321508219644	0.720519480706284	5.7686787392433904e-5	0.019455403185018632	1.618956786280525
L1TD1	3.5588027328755465	2.296200966777625	0.7134506198678219	0.02229462944280915	0.5867482534861853	-3.487311254516843
RP11-293I14.2	1.25032538266917	2.1181893297282386	0.7126211163574441	0.0349109875965003	0.6814860921876009	-3.8481536451810943
PF4V1	0.732609217893116	3.630327423785367	0.7072803477854875	3.2824426793317407e-4	0.059187966411870956	0.09356652973948965
POLR2J2	4.784857725571976	3.5845250715960635	0.6938688794498544	3.88968329431213e-4	0.06682916241133255	-0.054344255711998635
KLRC1	2.6924476013533254	3.6582230913113616	0.6851429605743795	2.957562229232005e-4	0.059187966411870956	0.18448695912265745
GSTT2	4.111137682456313	3.490289083982821	0.6722381811332703	5.484376784881945e-4	0.08076116325362422	-0.3531073616725946
C10orf107	2.5163725734928204	4.275876688857079	0.6706849173731495	2.4992050713541138e-5	0.009684363208140723	2.358159604946903
MAP1LC3B2	4.187939085582332	7.255754922598442	0.6628015532544529	2.9015681823646046e-12	5.2843359737224176e-8	16.72896060351545
UTS2	1.2398705464882533	2.497665341423779	0.6572390961682084	0.012990818489269314	0.48515293783628655	-3.045063843871091
KRT17	2.794906735142357	3.0794188935180946	0.6540615325626371	0.0022491519674620866	0.2050059615429761	-1.5693264846804071
PTPN20A	2.0030256388829955	3.4926186544423246	0.6434868722854021	5.438396686892604e-4	0.08076116325362422	-0.3457993199580791
RP11-683L23.1	1.2659789362212566	3.5139773312937113	0.6418844883142385	5.034032487004533e-4	0.07835880312250132	-0.27868704737861716
CRYBB2	1.8496378302147296	3.8014352984462745	0.6415280296036023	1.7147334194982786e-4	0.042779075391647464	0.6611898239102176
MIXL1	1.7754533411931583	2.819119474592408	0.6408006043481267	0.005107992683121017	0.3196795970618555	-2.2657820527667125
UGT1A10	4.786167564574557	1.0951232299378477	0.6385862407134937	0.27426764536253256	0.9995195139612609	-5.367687795779643
BHLHA15	2.644684456193699	1.9255875312031034	0.633709159914218	0.0550203202090211	0.7927453098470666	-4.206693342532639
CTB-134H23.2	1.4871321393509775	4.439040807205814	0.6318256301939615	1.2357147846552733e-5	0.00634665312554994	2.9827115221213907
ESPNL	2.456209762636271	3.966850910272649	0.6306996542181493	8.94600059536742e-5	0.02715409380713858	1.232467643539084
XCL2	2.6748697755085846	2.224160932692595	0.6215547601323177	0.026817867377222943	0.6105087508424804	-3.636731310853063
CLEC4M	1.624676260343675	3.7195808921828752	0.6089984583144459	2.3464241509707455e-4	0.05027420780879908	0.38668180678431785
PIGY	2.950830127346397	1.1112887439019876	0.6067546465611642	0.2672593250249617	0.9995195139612609	-5.351114367270762
FTCDNL1	3.091283220113689	4.719788893956869	0.6036937454497591	3.5007628217769326e-6	0.002656495521258396	4.105156839676675
AQP12A	2.9066310524871737	2.0278862533486395	0.5971668426646901	0.04337973203950805	0.7320705638748075	-4.020395647641618
HIST2H2AB	0.9612476163579199	3.165403009406116	0.5919523302857057	0.0016938178456989265	0.16949346486741126	-1.3265626994049171
ENAM	1.7640034513432532	2.802198441620885	0.5893202619097941	0.00537702110286749	0.3320603528003185	-2.309039603789324
AC007952.5	2.3515713577207675	4.538782532086328	0.584278516600083	7.950668413767271e-6	0.005171341898268912	3.3746110881045484
CXCL10	3.7471601843203697	2.065648308704361	0.5796754290234949	0.03964684753793192	0.71348654877551	-3.9492567315387923
SPINK4	5.919623289019857	0.9164120019260541	0.578463340565869	0.36012538328877763	0.9995195139612609	-5.534835016390885
PRSS45	1.0020011910139128	5.262797556441702	0.5749372883308911	2.567825626168779e-7	3.117682686919054e-4	6.442686327456605
BLOC1S5-TXNDC5	0.9339937073854924	2.0263961013357163	0.573906960147725	0.04353322492744709	0.7320705638748075	-4.0231789519948435
