ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa04060	Cytokine-cytokine receptor interaction	262	0.438583162868324	1.58669393915528	0.000206440957886045	0.0155180722891566	0.0142549143944198	2476	tags=29%, list=15%, signal=25%	CCL3L3/CCL4L1/CCL4L2/CCL3L1/TNFRSF17/CCL15/PF4V1/CCR6/XCL2/CCL13/CSF1R/CD40LG/CXCR3/CXCR6/XCR1/CX3CR1/CCL5/BMP3/ACKR4/BMP8A/CD27/GDF5/IL12RB1/PRLR/CCR5/CXCL10/TNF/IL5RA/CCL22/TNFRSF13B/CX3CL1/CCL8/CCL17/IL16/IL23A/CCR2/CXCL11/IL1B/CCR4/IL21R/CCL3/LTB/BMP5/TNFSF10/CCL28/CXCL14/GDF10/CD4/MPL/IL10RA/TNFRSF13C/IL2RG/CSF2RB/FASLG/CXCL5/CXCL9/IL18/CCR1/ACVR2A/CCL25/IFNL1/EDAR/IL7R/IL36RN/IL26/IL2/TNFSF13/IL5/CCR3/BMP6/CCL4/CSF2/CCR9/INHBC/IL22RA1/CXCL6/CXCR4
hsa04062	Chemokine signaling pathway	186	0.554446363674475	1.95714615351789	0.000213037920749893	0.0155180722891566	0.0142549143944198	2794	tags=33%, list=17%, signal=28%	CCL3L3/CCL4L1/CCL4L2/CCL3L1/CCL15/PF4V1/CCR6/XCL2/CCL13/CXCR3/CXCR6/XCR1/GRK1/VAV1/CX3CR1/CCL5/CCR5/CXCL10/PLCB2/CCL22/RAC2/CX3CL1/CCL8/CCL17/CCR2/CXCL11/CCR4/PIK3CG/ADCY8/GNG8/CCL3/CCL28/GNG7/CXCL14/ADCY1/ADCY7/NCF1/VAV3/CXCL5/CXCL9/CCR1/CCL25/GNAI1/DOCK2/PAK1/ARRB1/WAS/CCR3/HCK/CCL4/CCR9/STAT1/PRKCB/RASGRP2/CXCL6/CXCR4/STAT2/JAK2/SHC2/PIK3R1/PRKCD/CXCL3
hsa04061	Viral protein interaction with cytokine and cytokine receptor	98	0.609862623420482	2.01679987303983	0.000228571428571429	0.0155180722891566	0.0142549143944198	2531	tags=45%, list=15%, signal=38%	CCL3L3/CCL4L1/CCL4L2/CCL3L1/CCL15/PF4V1/CCR6/XCL2/CCL13/CSF1R/CXCR3/XCR1/CX3CR1/CCL5/ACKR4/CCR5/CXCL10/TNF/CCL22/CX3CL1/CCL8/CCL17/CCR2/CXCL11/CCR4/CCL3/TNFSF10/CCL28/CXCL14/IL10RA/IL2RG/CXCL5/CXCL9/IL18/CCR1/CCL25/IL2/CCR3/CCL4/CCR9/IL22RA1/CXCL6/CXCR4/IL2RB
hsa04620	Toll-like receptor signaling pathway	90	0.571176136194023	1.86882038594267	0.000230627306273063	0.0155180722891566	0.0142549143944198	2394	tags=28%, list=14%, signal=24%	CCL3L3/CCL4L1/CCL4L2/CCL3L1/TLR7/CCL5/TLR6/CXCL10/TNF/TLR1/IKBKE/CD14/CXCL11/IL1B/CCL3/CD80/FOS/CXCL9/CD86/LBP/TLR8/CCL4/TIRAP/RIPK1/STAT1
hsa00980	Metabolism of xenobiotics by cytochrome P450	63	0.585806602250041	1.83004913053883	0.000240963855421687	0.0155180722891566	0.0142549143944198	2473	tags=46%, list=15%, signal=39%	GSTM1/GSTT2/GSTM3/GSTT2B/GSTM4/UGT1A10/AKR7A3/GSTM5/CYP2D6/ALDH3A1/UGT2B17/CYP2S1/HPGDS/CYP1A1/ADH7/ADH4/CYP2C9/CYP2F1/DHDH/UGT1A1/UGT1A4/ALDH3B1/UGT1A9/UGT1A7/GSTM2/CYP2B6/ADH1B/ADH1A/MGST3
hsa04080	Neuroactive ligand-receptor interaction	285	0.418516574490377	1.51988144117784	0.00061741098991562	0.0331343897921383	0.0304372786256648	3121	tags=34%, list=19%, signal=28%	UTS2/GZMA/PTGER1/SCTR/CHRM1/GABRA5/GPR35/VIPR1/NPY1R/TACR2/P2RY8/HTR2B/P2RY13/CHRNA9/GRIA2/PRLR/P2RX5/CALCB/UTS2R/ADRA1B/GRP/HTR7/GRM7/GIPR/NPY4R/P2RY10/GRID1/PRSS3/MTNR1A/FPR3/LTB4R2/GPR156/GABRA3/HTR4/GABBR2/RLN2/CHRM4/NMB/PMCH/GCGR/CHRNB4/NPY5R/APLNR/C5/GABRR2/GABRR1/S1PR4/GALR2/PTH2R/AGTR1/GRIK4/TBXA2R/GLRB/TAC3/GRIN3B/GRIA3/PPY/CALCR/RXFP4/CYSLTR1/GNRH2/GRIN3A/CHRNB2/ADORA3/CCKBR/ADRA2A/DRD5/P2RX7/C3AR1/P2RY1/P2RX4/GRIN1/HTR1E/PLG/LHB/HRH4/CNR2/CHRM3/TSHR/OPRL1/GABRA4/SCT/HTR2A/GLP2R/ADORA1/GRIK1/S1PR5/HCRTR1/CHRNB1/PTGER4/CYSLTR2/GRPR/SSTR3/ADCYAP1R1/F2R/NPY/NMU/NTSR1
hsa05340	Primary immunodeficiency	36	0.663799828046973	1.89437539901582	0.000773993808049536	0.0356037151702786	0.03270560301683	2606	tags=50%, list=16%, signal=42%	CD79A/CD3D/CD40LG/CD3E/LCK/TNFRSF13B/ZAP70/ICOS/RAG1/CD4/TNFRSF13C/IL2RG/CD8A/PTPRC/IL7R/RFX5/BLNK/RAG2
hsa00982	Drug metabolism - cytochrome P450	58	0.583385366410981	1.80124757146813	0.000973472864443904	0.0391822827938671	0.0359928782774654	2874	tags=50%, list=17%, signal=42%	GSTM1/GSTT2/GSTM3/GSTT2B/GSTM4/UGT1A10/FMO4/GSTM5/CYP2D6/ALDH3A1/UGT2B17/FMO5/HPGDS/ADH7/ADH4/CYP2C9/UGT1A1/UGT1A4/ALDH3B1/UGT1A9/UGT1A7/GSTM2/CYP2B6/ADH1B/ADH1A/MGST3/UGT1A8/FMO3/GSTA1
hsa04662	B cell receptor signaling pathway	79	0.528651327564318	1.704750649561	0.00140977443609023	0.0422812623101501	0.0388396034951036	2867	tags=33%, list=17%, signal=27%	CD79A/LILRA3/LILRB2/CD79B/VAV1/LILRB4/LILRA1/LILRB1/FCGR2B/RAC2/LILRB5/LILRA4/RASGRP3/PIK3AP1/CR2/CD72/LILRA5/FOS/VAV3/DAPP1/PRKCB/BLNK/CARD11/SYK/PIK3R1/PTPN6
hsa04976	Bile secretion	77	0.534200855129883	1.71742177434542	0.0014140938015555	0.0422812623101501	0.0388396034951036	3326	tags=42%, list=20%, signal=33%	CFTR/SCTR/UGT1A10/SLC10A1/SLC9A3/UGT2B17/SLC4A4/ATP1A2/SLC5A1/ADCY8/SLC51B/ATP1A3/FXYD2/AQP8/ADCY1/ADCY7/ATP1B1/UGT1A1/UGT1A4/SLCO1A2/UGT1A9/UGT1A7/ABCB11/SCT/UGT1A8/NR1H4/AQP1/NCEH1/ADCY5/ABCC4/HMGCR/PRKACB
