ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa04080	Neuroactive ligand-receptor interaction	285	-0.487980297125315	-1.5353517509847	0.000201694231544978	0.002545535036681	0.0021469370364946	3228	tags=41%, list=19%, signal=34%	P2RY6/LEPR/GABRA4/GALR1/GRIA1/GRIN2D/BDKRB1/NMUR1/P2RY14/CYSLTR1/CCK/PTH/LPAR2/CHRNA4/CGA/GRID1/GH1/GNRHR/DRD1/HTR1B/P2RX5/HTR1D/GABRA2/AVPR1B/F2/AVPR1A/CHRNA1/NMB/UCN2/ADRB1/NPFFR2/CHRNE/CORT/CHRNB4/PMCH/LPAR4/EDNRA/GCGR/PTGIR/LPAR6/NPY4R/EDN2/CHRNA5/GLP1R/CNR1/GABRB3/LPAR3/HTR4/VIP/ADORA3/SSTR3/CHRNA6/MLNR/RLN2/PLG/ADRB2/S1PR4/SCT/HRH2/CHRNA3/GALR2/GABRG1/APLNR/GIPR/OXTR/KISS1R/P2RY4/GAL/GRM7/S1PR5/C3AR1/CNR2/NPB/GRIK2/TACR1/LPAR1/P2RX2/PRSS3/GABRB2/HRH1/TAC3/GRIN1/AGT/NMU/GRP/P2RX1/ADORA2B/PTAFR/UTS2/GPR83/PTGER2/P2RX7/RXFP1/P2RX6/GLP2R/PTGFR/FPR3/P2RY10/INSL3/CTSG/P2RY13/PTGDR/GZMA/NPY5R/GRM4/GABRG3/ADRA2A/TAC1/F2RL2/ADCYAP1/NPY1R/PRSS1/C3/CALCB/HTR2B/NTS/CALCA
hsa04060	Cytokine-cytokine receptor interaction	262	-0.632608267266745	-1.98609493925458	0.000202183582693085	0.002545535036681	0.0021469370364946	2323	tags=44%, list=14%, signal=38%	IL12B/IL20RA/CCR9/BMP6/EDA2R/IL12A/IL27/CSF1R/TNFSF18/BMP5/CD40/TNFRSF11B/CD4/CXCR2/IL1RL2/LIF/IL10/TNFRSF9/IL7/GDF15/CXCL5/THPO/NGF/IL22RA1/CCL4L2/CXCL1/CXCR6/IL10RA/IL5RA/CSF1/TNFSF10/TNFSF8/XCR1/TNFRSF11A/IL24/CNTF/IL9R/CSF3R/TNFSF15/IL18R1/IFNG/BMP7/CCR4/IL2RA/EDAR/CSF2RB/CXCR3/CSF2/CCL20/TNFSF9/IL27RA/IL12RB1/TNFSF13B/IL1R2/IL36RN/CXCL12/CCL8/XCL1/CCR5/CXCL2/CCR1/FASLG/IL16/CCL22/IFNE/IL7R/CCL23/CD70/TNFSF11/IL21R/IL1RN/IL1RL1/IL2RG/IL18RAP/LTA/CCL5/CCR2/BMP4/CCL26/TNFRSF21/TNFRSF13B/IL33/CX3CR1/CCL7/CD40LG/CCR7/IL6/IL2RB/CCL24/CCL13/TNFRSF17/CRLF2/TNFRSF13C/TNF/TSLP/GDF10/TNFSF14/IL1B/CXCL17/CCL4/IL32/NGFR/LTB/CCL3/CXCR5/CXCL11/CCL2/XCL2/CCL18/CXCL10/CXCL9/CXCL13/CCL19/CCL21
hsa04062	Chemokine signaling pathway	186	-0.645515456082574	-1.99469483099607	0.000205465379083624	0.002545535036681	0.0021469370364946	1779	tags=33%, list=11%, signal=30%	PIK3CD/GNG4/ADCY1/CXCR2/PRKCZ/TIAM1/CXCL5/CCL4L2/FGR/CXCL1/CXCR6/ARRB1/PRKCB/XCR1/WAS/DOCK2/PIK3R5/GNGT2/PLCB2/CCR4/PLCB1/PIK3R2/CXCR3/CCL20/PLCG2/HCK/CXCL12/RAC2/CCL8/XCL1/CCR5/CXCL2/CCR1/CCL22/ITK/CCL23/CCL5/CCR2/CCL26/JAK3/CX3CR1/VAV1/CCL7/CCR7/CCL24/CCL13/NCF1/CCL4/CCL3/CXCR5/CXCL11/CCL2/XCL2/CCL18/CXCL10/GNG8/CXCL9/CXCL13/CCL19/CCL21
hsa05169	Epstein-Barr virus infection	184	-0.531146238163704	-1.64113929704166	0.00020550760378134	0.002545535036681	0.0021469370364946	3066	tags=28%, list=18%, signal=23%	GADD45A/TAP2/HLA-E/ENTPD3/FAS/HLA-DQA1/CCNA1/MAPK11/MYD88/TAP1/HLA-DMB/BID/LYN/RELB/NFKBIE/CD40/HLA-DRB5/HLA-F/PIK3CD/B2M/HLA-DOA/HLA-DRB1/CD3G/HLA-DOB/HLA-B/E2F2/TRAF5/PIK3R2/PLCG2/HLA-C/HLA-DPB1/RUNX3/ENTPD8/HLA-DMA/HLA-DRA/BTK/ITGAL/CD3D/CD3E/JAK3/CD247/CR2/IL6/TNF/HLA-DPA1/CD19/FCER2/HLA-G/CXCL10/HLA-DQA2
hsa05152	Tuberculosis	162	-0.549050279173407	-1.68514719784328	0.000206910821435961	0.002545535036681	0.0021469370364946	3102	tags=33%, list=19%, signal=27%	TLR4/CLEC4E/TGFB3/TLR9/HLA-DQA1/MAPK11/MYD88/PLA2R1/CD14/HLA-DMB/IL12B/CAMP/IL12A/FCGR2A/CARD9/BID/NOD2/HLA-DRB5/HLA-DOA/ITGAM/IL10/CLEC7A/HLA-DRB1/CTSS/IL10RA/HLA-DOB/FCGR2B/CR1/IFNG/FCER1G/CLEC4M/HLA-DPB1/LSP1/CORO1A/CIITA/CD74/HLA-DMA/HLA-DRA/FCGR3A/CD209/ATP6V0D2/CR1L/ITGB2/ITGAX/LBP/IL6/TNF/IL1B/HLA-DPA1/FCGR1A/C3/HLA-DQA2/MRC1
hsa05164	Influenza A	152	-0.529173833389831	-1.61612072498122	0.000208116545265349	0.002545535036681	0.0021469370364946	2790	tags=27%, list=17%, signal=23%	DNAJB1/HLA-DQA1/MYD88/TLR3/HLA-DMB/IL12B/IL12A/BID/PABPN1L/HLA-DRB5/PIK3CD/HLA-DOA/PLG/TLR7/HLA-DRB1/PRKCB/TNFSF10/CASP1/HLA-DOB/PRSS3/IFNG/PIK3R2/HLA-DPB1/CIITA/FASLG/HLA-DMA/HLA-DRA/CCL5/IL33/IL6/TMPRSS4/TNF/TPSAB1/IL1B/HLA-DPA1/PRSS1/TPSD1/CCL2/CXCL10/HLA-DQA2
hsa04145	Phagosome	144	-0.551797517746748	-1.67875807965285	0.000208855472013367	0.002545535036681	0.0021469370364946	2733	tags=38%, list=16%, signal=32%	TUBB4A/OLR1/PLA2R1/CD14/TAP1/HLA-DMB/FCGR2A/MPO/TUBB2A/TUBA1A/HLA-DRB5/HLA-F/TUBA1C/HLA-DOA/TUBB4B/ITGAM/CLEC7A/FCAR/TUBAL3/HLA-DRB1/CTSS/CYBB/HLA-DOB/HLA-B/FCGR2B/CD36/NCF2/COLEC11/CLEC4M/HLA-C/HLA-DPB1/CORO1A/C1R/MSR1/NCF4/HLA-DMA/THBS2/HLA-DRA/FCGR3A/CD209/ATP6V0D2/ITGB2/COLEC12/NCF1/HLA-DPA1/FCGR1A/C3/TUBB3/HLA-G/HLA-DQA2/TUBB2B/COMP/MRC1/MARCO
hsa04514	Cell adhesion molecules	136	-0.636110427845449	-1.92998967369199	0.000209599664640537	0.002545535036681	0.0021469370364946	3082	tags=60%, list=18%, signal=49%	CDH15/PTPRF/HLA-A/LRRC4/LRRC4C/CD58/NTNG2/CLDN6/HLA-E/IGSF11/HLA-DQA1/CLDN3/CD80/CDH1/CD226/MADCAM1/CD8A/NLGN4X/HLA-DMB/SDC3/ICAM3/JAM2/CADM1/NRCAM/ITGA8/CD40/HLA-DRB5/HLA-F/CD4/ITGB8/HLA-DOA/CD274/CDH3/CNTN1/ITGAM/NTNG1/SELE/CD86/LRRC4B/HLA-DRB1/SELPLG/VCAN/CD6/NRXN1/CLDN14/HLA-DOB/HLA-B/PDCD1LG2/SPN/CLDN11/HLA-C/HLA-DPB1/ITGB7/ITGA4/CD8B/SELL/CTLA4/PTPRC/CLDN8/PDCD1/HLA-DMA/HLA-DRA/ITGAL/ITGB2/SELP/ICOS/CD2/CD28/VCAM1/CD40LG/TIGIT/VTCN1/CLDN10/L1CAM/MAG/HLA-DPA1/CADM3/CD22/HLA-G/HLA-DQA2
hsa04380	Osteoclast differentiation	123	-0.583114273980829	-1.75494153567419	0.00021137180300148	0.002545535036681	0.0021469370364946	1906	tags=33%, list=11%, signal=29%	CSF1R/RELB/TNFRSF11B/PIK3CD/LILRB2/OSCAR/SPI1/PPARG/FHL2/CSF1/TNFRSF11A/LILRA5/FCGR2B/IFNG/NCF2/LILRA1/PIK3R2/PLCG2/LILRA2/LILRA4/ACP5/CTSK/NCF4/TNFSF11/LILRB1/FCGR3A/BTK/TYROBP/SIRPB1/TREM2/LILRB3/LILRB4/LCK/SIRPG/LILRA6/TNF/NCF1/IL1B/FCGR1A
hsa05322	Systemic lupus erythematosus	122	-0.683463960819923	-2.05563562764643	0.00021137180300148	0.002545535036681	0.0021469370364946	2322	tags=51%, list=14%, signal=44%	HLA-DMB/HIST1H3C/HIST1H3I/FCGR2A/HIST1H2BB/HIST1H4H/HIST1H2BJ/H3F3C/HIST1H4J/CD40/HLA-DRB5/HIST1H4K/HIST1H2BD/HIST1H2AK/HLA-DOA/HIST1H2AC/HIST1H3F/IL10/CD86/HIST1H2AJ/HLA-DRB1/HIST1H4E/HIST2H2AA4/HLA-DOB/IFNG/HIST1H2BG/HIST1H3G/HIST1H3D/HLA-DPB1/HIST1H4B/HIST2H2AA3/C1R/HIST1H2AI/HIST1H2AL/HIST1H4A/HLA-DMA/C1QA/HLA-DRA/FCGR3A/C2/HIST1H2BO/H2AFB1/C1QB/CTSG/HIST1H2AE/C1S/CD28/CD40LG/HIST1H4D/HIST1H2BH/C1QC/TNF/HIST1H2AM/HIST3H2BB/C6/HLA-DPA1/HIST3H2A/FCGR1A/C3/HLA-DQA2/C7
