ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa04060	Cytokine-cytokine receptor interaction	262	0.403327694706484	1.5946178255294	0.000235017626321974	0.00809757324280146	0.0067501836447021	2736	tags=33%, list=16%, signal=28%	CXCR3/CCL3L3/CCL22/CCL4L2/XCL2/GDF5/CSF1R/TNFRSF17/CCL5/IL12RB1/CD4/CCL7/CCR5/CCL11/INHBE/CXCL14/CD27/NGFR/IL10RA/CCR1/IL17B/TGFB2/CX3CR1/IL12RB2/TNFRSF13B/CXCL10/CXCL9/IL6/IL10/TNFRSF11A/IL17C/CXCR6/CCL17/IL5RA/ACKR4/BMP3/LIF/IL2RG/BMP8A/CXCR2/CSF2RA/IL7R/IL24/CCL1/XCR1/CXCR1/GDF6/CD40LG/CCL19/CCL13/IL16/CXCR4/TNFRSF12A/ACKR3/IL2RA/TGFBR1/BMP5/CCL21/TNFSF13B/GDF10/CCL18/TNFRSF18/IL27/IL1RL1/CCL8/LTB/CCR4/IL18/INHA/NGF/MSTN/INHBA/IL23A/BMP7/CSF1/GDF11/CSF2RB/BMPR1B/TGFB3/CCL2/TGFB1/NODAL/IL17D/CSF3R/IL2RB/TNFRSF4/OSM
hsa04510	Focal adhesion	196	0.468520341722043	1.80542726976983	0.000243724104313917	0.00809757324280146	0.0067501836447021	3519	tags=41%, list=21%, signal=33%	COMP/COL1A2/COL4A6/FN1/THBS4/IGF1/SHC4/VAV1/CCND1/COL1A1/SPP1/FLNC/EGF/PARVG/MYLK3/ITGB3/LAMB4/COL4A5/COL4A2/RAC2/TNC/COL6A2/COL6A3/LAMB1/SHC2/MYLK/PRKCB/THBS3/ITGA11/ITGA7/PAK3/LAMC1/ITGA9/COL4A3/MYL7/PDGFC/CAPN2/SHC3/MYL9/THBS1/ITGB7/MYLK4/PDGFD/COL4A1/CAV1/THBS2/PPP1R12B/ITGA5/CAV3/CTNNB1/PDGFA/LAMA2/TNN/JUN/VASP/COL4A4/ITGA3/ACTN1/SRC/ITGAV/ACTN4/COL9A2/CHAD/COL6A1/PAK1/IBSP/CAV2/ZYX/PGF/RELN/ITGA4/PDGFB/ITGB1/BCAR1/ITGB5/PIK3R1/PPP1R12A/PARVA/XIAP/ITGA8
hsa04020	Calcium signaling pathway	189	0.419384376204573	1.60904215963645	0.000244618395303327	0.00809757324280146	0.0067501836447021	3407	tags=35%, list=20%, signal=29%	PTGER1/CASQ1/LTB4R2/RYR1/PTAFR/EGF/MYLK3/TACR2/PLCD4/CASQ2/ADRA1B/CACNA1E/GRIN2C/CD38/ADCY7/GNA15/ADRA1D/AVPR1B/HTR7/PDE1C/TRDN/GRIN2A/CAMK1G/MYLK/MCOLN2/ATP2B2/PRKCB/CAMK1D/PLCB2/CYSLTR1/CXCR4/ATP2B3/PDE1B/AGTR1/ADRA1A/CACNA1C/HTR2B/PDGFC/HRH2/CYSLTR2/SLC8A3/MYLK4/PDGFD/CAMK2B/P2RX5/PLN/CALML5/ADCY1/CCKBR/TBXA2R/F2R/ADCY3/ADRB1/PDGFA/GRIN2D/MCOLN3/ATP2B4/EDNRA/GNA14/PDGFB/CACNA1D/RYR3/ATP2A3/CAMK2G/ITPKB/HTR2A/VDAC3
hsa04380	Osteoclast differentiation	123	0.513678853902417	1.86857801969331	0.000261985852763951	0.00809757324280146	0.0067501836447021	2586	tags=35%, list=16%, signal=30%	LILRB4/TREM2/SPI1/LILRB2/CSF1R/TYROBP/LILRB5/ITGB3/TGFB2/NCF2/LILRA3/FCGR1A/SIRPG/FCGR2B/TNFRSF11A/SYK/NCF4/LCP2/NCF1/LILRA2/OSCAR/LILRA5/FCGR3B/NFATC1/PPARG/BLNK/BTK/FCGR3A/FHL2/FOS/TGFBR1/LILRA6/FOSB/LCK/LILRA1/CYBA/FOSL1/CSF1/CALCR/GAB2/TGFB1/JUN/FCGR2A
hsa04640	Hematopoietic cell lineage	92	0.526476036589097	1.84542656690981	0.000270929287455974	0.00809757324280146	0.0067501836447021	1548	tags=35%, list=9%, signal=32%	CD3D/MS4A1/CD1E/CD2/CD1C/CSF1R/CD3G/CD4/ITGB3/ITGAM/CD3E/CD44/GP1BA/FCGR1A/CD8B/CD1B/CD8A/CD38/IL6/CD14/CD36/IL5RA/ANPEP/CR1/CSF2RA/IL7R/FCER2/HLA-DOB/CD37/FLT3/CR2/IL2RA
hsa05414	Dilated cardiomyopathy	90	0.581146525242785	2.03023466759625	0.000271370420624152	0.00809757324280146	0.0067501836447021	3925	tags=60%, list=24%, signal=46%	SGCD/ACTC1/DES/IGF1/TNNI3/SGCA/AGT/ADCY5/ITGB3/TGFB2/CACNG4/ADCY7/MYH6/TNNT2/MYL3/TPM1/TTN/ITGA11/ITGA7/CACNB4/ITGA9/CACNA1C/TPM2/CACNB1/SLC8A3/ITGB7/CACNB2/LMNA/PLN/DMD/ADCY1/CACNG7/ITGA5/ADCY3/ADRB1/TGFB3/LAMA2/TGFB1/ITGA3/ITGAV/TPM4/ITGA4/MYBPC3/CACNA1D/ITGB1/ATP2A3/ITGB5/CACNA2D4/ITGA8/SGCB/TPM3/PRKACB/ITGA1/ACTB
hsa04512	ECM-receptor interaction	85	0.563535206368468	1.95617809958685	0.000273822562979189	0.00809757324280146	0.0067501836447021	3219	tags=56%, list=19%, signal=46%	COMP/COL1A2/COL4A6/FN1/THBS4/COL1A1/SV2B/SPP1/FRAS1/ITGB3/LAMB4/COL4A5/CD44/COL4A2/GP1BA/TNC/COL6A2/CD36/COL6A3/LAMB1/THBS3/ITGA11/ITGA7/SV2A/LAMC1/ITGA9/COL4A3/GP9/THBS1/ITGB7/HSPG2/COL4A1/THBS2/ITGA5/LAMA2/TNN/COL4A4/ITGA3/ITGAV/COL9A2/CHAD/COL6A1/IBSP/AGRN/RELN/ITGA4/ITGB1/GP1BB
hsa05410	Hypertrophic cardiomyopathy	86	0.582533421878655	2.02481479193494	0.000274122807017544	0.00809757324280146	0.0067501836447021	3925	tags=60%, list=24%, signal=46%	SGCD/ACTC1/DES/IGF1/TNNI3/SGCA/AGT/ITGB3/TGFB2/CACNG4/IL6/MYH6/TNNT2/MYL3/TPM1/TTN/ITGA11/ITGA7/CACNB4/ITGA9/CACNA1C/TPM2/CACNB1/SLC8A3/ITGB7/CACNB2/LMNA/DMD/CACNG7/PRKAA1/ITGA5/TGFB3/LAMA2/PRKAG2/TGFB1/ITGA3/ITGAV/TPM4/ITGA4/MYBPC3/CACNA1D/ITGB1/EDN1/ATP2A3/ITGB5/CACNA2D4/ITGA8/SGCB/PRKAA2/TPM3/ITGA1/ACTB
hsa05150	Staphylococcus aureus infection	81	0.544795216964183	1.87989035318168	0.000275027502750275	0.00809757324280146	0.0067501836447021	2618	tags=44%, list=16%, signal=38%	KRT9/C1QB/C1QA/C1QC/ITGAL/DEFB1/CFH/PTAFR/ITGAM/C2/KRT14/FCGR1A/KRT27/FCGR2B/ITGB2/IL10/CAMP/SELPLG/FCGR3B/MASP2/FPR3/C3AR1/C4B/C4A/KRT17/HLA-DOB/FCGR3A/KRT34/CFB/DEFB4B/C1R/FPR2/FPR1/KRT39/FCGR2A/KRT24
hsa04610	Complement and coagulation cascades	80	0.548881313456368	1.89039765250733	0.000275330396475771	0.00809757324280146	0.0067501836447021	2367	tags=39%, list=14%, signal=33%	F13A1/C1QB/C1QA/C7/VSIG4/C1QC/F5/CFH/C6/ITGAM/SERPINC1/C4BPB/C2/SERPIND1/ITGB2/SERPINE1/MASP2/C3AR1/CR1/C4B/C4A/F12/F2RL2/CR2/PLAT/ITGAX/CFB/PLAU/C1R/F2R/TFPI
