ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa05168	Herpes simplex virus 1 infection	463	-0.373999569490521	-1.8236596787916	0.000278551532033426	0.0254746835443038	0.0209860093271153	4529	tags=40%, list=27%, signal=30%	EIF2AK2/ZNF350/PIK3CB/ZNF605/ZNF311/ZNF613/STAT1/PPP1CB/ZNF578/ZNF621/ZNF836/ZNF571/HLA-DMB/ZNF140/ZNF431/PTPN11/ZNF382/ZNF623/ZFP69/EIF2B2/ZNF440/ZNF184/ZNF257/EIF2S1/ZNF689/NFKB1/APAF1/ZNF177/ZNF439/RBAK/ZNF132/ZNF12/ZNF620/ZNF763/ZNF180/PPP1CC/JAK2/ZFP90/ZNF230/ZNF766/ZNF17/ZNF563/ZNF564/ZNF551/IFNAR1/ZNF227/ZNF568/TRAF6/ZNF141/ZNF416/ZNF577/IFNG/HCFC2/ITGA5/ZNF674/ZNF547/ZNF708/TAB2/ZNF175/ZNF610/ZNF41/ZNF790/TNFSF14/ZNF460/ZNF582/ZNF860/ZNF320/ZNF225/ZNF81/ZNF699/ZNF850/OAS2/ZNF799/ZNF727/ZNF791/ZNF721/BST2/ZNF823/ZFP69B/ZNF112/ZNF570/ZNF546/ZNF557/ZFP92/ZNF630/ZNF25/ZNF587/ZNF267/ZNF619/ZNF611/ZNF540/PIK3CA/ZNF45/ZNF627/ZNF548/CCL2/ZFP14/HLA-C/ZNF429/ZNF562/ZNF436/ZNF83/C3/ZNF100/ZNF569/ZNF506/ZNF658/PIK3R1/ZNF441/ZNF614/ZNF442/ZNF484/RNASEL/ZNF765/ZFP1/ZFP30/HLA-DQA2/ZNF354C/ZNF662/ZNF208/ZNF91/ZNF543/ZNF808/ZNF181/ZNF709/POU2F1/ZNF420/ZNF486/ZNF254/JAK1/FASLG/ZNF624/EIF2AK3/ZNF253/ZNF597/ZNF675/DDX58/ZNF772/ZNF829/ZNF680/ZNF492/ZNF14/ZNF221/ZNF583/ZNF268/ZNF555/ZNF136/ZNF304/ZNF616/ZNF20/ZNF561/FAS/ZNF805/AKT3/PIK3R2/ZNF426/ZNF347/IL1B/ZNF85/ZNF430/ZNF600/ZNF510/IL6/ZNF552/ZNF813/ZNF701/ZNF730/ZNF468/ZNF615/BCL2/ZNF649/ZNF845/ZNF816/ZNF43/ZNF490/ZNF737/ZNF595/ZNF528/HLA-DPA1/ZNF214/ZNF665/HLA-DRB5/ITGB3/TLR3/ZNF749
hsa04151	PI3K-Akt signaling pathway	330	-0.368548011512471	-1.74364014029443	0.000290107339715695	0.0254746835443038	0.0209860093271153	4130	tags=37%, list=25%, signal=29%	IL2RB/KRAS/IL7/IGF1R/MAGI1/ITGA8/SOS1/NFKB1/PRL/C8orf44-SGK3/SPP1/IL7R/LAMA3/ANGPT1/ITGA3/MAGI2/HSP90AA1/JAK2/CDKN1B/YWHAB/IFNAR1/KIT/PPP2R3A/ITGB1/FGFR1/PDGFA/PKN2/PPP2R2A/ITGA5/PPP2R5A/ITGB8/SOS2/EIF4E1B/ITGB5/RBL2/CSF1/SGK3/PTEN/PRKAA1/FGF18/FGF5/PCK1/LAMC1/IRS1/PIK3CA/CSF3R/ITGA11/COL6A6/CREB1/PIK3R1/INSR/CCND1/ERBB3/ATF2/JAK1/FASLG/LAMA4/TEK/NGFR/G6PC2/KDR/GNG2/PDGFD/MAPK1/FGF2/IGF1/PIK3AP1/PPP2R5E/PDPK1/CHAD/AKT3/PIK3R2/TNR/FGF1/PDGFRB/PDGFC/TLR4/THBS1/PIK3CG/FLT1/IL6/GNB4/NTRK2/OSMR/TNC/RELN/FGF7/PRKAA2/ITGA2/ANGPT4/ITGAV/VWF/THBS4/BCL2/ITGA4/ANGPT2/COL1A1/LPAR4/LAMA2/GNG12/AREG/F2R/GHR/ITGA1/HGF/IGF2/FN1/MYB/COL6A3/COL1A2/CREB3L3/KITLG/PDGFRA/PRLR/LPAR1/ITGB3/ERBB4/FGF10/TNN/THBS2/COMP/IBSP
hsa05205	Proteoglycans in cancer	198	-0.385348332062433	-1.72540287300414	0.00030902348578492	0.0254746835443038	0.0209860093271153	4671	tags=42%, list=28%, signal=31%	EGFR/STAT3/PRKCB/FZD3/PIK3CB/GRB2/PPP1CB/EIF4B/CTNNB1/MET/PTPN11/SDC4/RHOA/KRAS/IGF1R/SOS1/MAPK14/BRAF/PPP1CC/ITGB1/FGFR1/HSPB2/MMP2/ANK1/CAV2/ITGA5/CBL/FZD10/ROCK1/CDC42/SMAD2/SOS2/ITGB5/TGFB2/RDX/PPP1R12B/FZD1/FLNC/WNT9B/WNT2/PIK3CA/WNT7B/PIK3R1/CCND1/ERBB3/FASLG/PPP1R12A/ANK2/VAV3/KDR/MAPK1/ITPR2/FGF2/FZD7/IGF1/PDPK1/WNT5A/FAS/AKT3/PIK3R2/PRKACB/FZD4/FRS2/ARHGEF12/TLR4/THBS1/TIMP3/GPC3/GAB1/ITGA2/ITGAV/COL1A1/CAV1/ITPR1/HGF/IGF2/FN1/COL1A2/ITGB3/ERBB4/LUM/DCN/ESR1
hsa04923	Regulation of lipolysis in adipocytes	52	-0.569533502812854	-2.04772895526213	0.000339443312966735	0.0254746835443038	0.0209860093271153	2253	tags=40%, list=14%, signal=35%	IRS1/PIK3CA/PIK3R1/INSR/PTGS2/ADRB1/AQP7/ADCY1/AKT3/PIK3R2/PRKACB/PLIN1/PTGS1/ADCY9/PRKG1/ADCY5/FABP4/NPY1R/PTGER3/PRKG2
hsa00190	Oxidative phosphorylation	103	0.420467786620308	1.79398779699744	0.000514933058702369	0.0254746835443038	0.0209860093271153	3843	tags=41%, list=23%, signal=32%	ATP6V1C2/TCIRG1/ATP6V0E2/SDHD/ATP6V1B1/NDUFV1/NDUFS7/NDUFS6/UQCRH/NDUFS8/COX7B2/COX17/NDUFB6/ATP4B/NDUFB7/COX5B/ATP6V0A4/NDUFA1/NDUFA7/COX7A2/NDUFA13/NDUFA4/COX6B2/UQCRB/COX4I1/COX7B/ATP6V0B/COX8A/CYC1/NDUFB9/LHPP/UQCRFS1/NDUFA9/UQCR10/NDUFA11/ATP6V1E2/NDUFS5/NDUFB11/ATP6V0C/NDUFA8/COX5A/UQCR11
hsa04510	Focal adhesion	196	-0.363270462983273	-1.62648814447537	0.000615574022776239	0.0254746835443038	0.0209860093271153	4694	tags=45%, list=28%, signal=33%	EGFR/PRKCB/CCND2/CAPN2/COL4A1/ACTN1/PIK3CB/GRB2/PPP1CB/CTNNB1/MET/RHOA/ILK/IGF1R/ITGA8/SOS1/SPP1/LAMA3/ITGA3/BRAF/PPP1CC/ITGB1/MAPK9/PDGFA/CAV2/ITGA5/ARHGAP35/ROCK1/ITGB8/CDC42/SOS2/CRK/ITGB5/PTEN/RAP1B/PAK2/PAK3/PPP1R12B/FLNC/LAMC1/PIK3CA/ITGA11/VCL/COL6A6/PIK3R1/CCND1/PARVA/PPP1R12A/LAMA4/VAV3/KDR/PDGFD/MAPK1/ARHGAP5/IGF1/PDPK1/CHAD/AKT3/PIK3R2/TNR/PDGFRB/PDGFC/THBS1/FLT1/TNC/RELN/ITGA2/ITGAV/VWF/THBS4/BCL2/ITGA4/COL1A1/CAV1/MYLK/LAMA2/ITGA1/HGF/FN1/COL6A3/COL1A2/PDGFRA/ITGB3/TNN/THBS2/COMP/IBSP
hsa04360	Axon guidance	176	-0.380378026239116	-1.67546438178532	0.00062402496099844	0.0254746835443038	0.0209860093271153	2733	tags=26%, list=16%, signal=22%	ABLIM1/SEMA6A/PAK2/PAK3/RND1/NFATC3/PIK3CA/ENAH/PPP3CA/PIK3R1/PLXNA4/RASA1/TRPC1/DPYSL2/SEMA3E/SRGAP1/MAPK1/WNT5A/PIK3R2/SEMA3A/ABLIM3/ARHGEF12/BMPR2/PLXNC1/CXCL12/NTNG1/SLIT3/PARD6B/NRP1/SEMA6D/ROBO1/TRPC6/LRRC4C/EFNB3/SEMA3D/NTN4/SLIT2/SEMA5A/ROBO2/UNC5A/UNC5C/SEMA3C/BMPR1B/EPHA3
hsa04022	cGMP-PKG signaling pathway	159	-0.381512640137146	-1.65632106022322	0.000632911392405063	0.0254746835443038	0.0209860093271153	2290	tags=27%, list=14%, signal=24%	NFATC3/ADCY2/IRS1/ADRA1A/PPP3CA/ATP1B1/CREB1/INSR/ATF2/PPP1R12A/SLC8A2/GNAQ/ADRB1/PDE5A/MEF2C/MAPK1/ITPR2/ATP1A2/CACNA1D/ADCY1/ADRA2A/AKT3/EDNRB/ADORA3/PIK3CG/PDE3A/MRVI1/ADCY9/PRKG1/ADCY5/SLC8A1/MYLK/ITPR1/TRPC6/KCNMA1/GUCY1A2/EDNRA/CREB3L3/PLN/ATP1A4/PRKG2/AGTR1
hsa04630	JAK-STAT signaling pathway	139	-0.373641028465091	-1.58787646239238	0.000963391136801541	0.0344679940055663	0.0283946861373086	4707	tags=40%, list=28%, signal=29%	EGFR/STAT3/CCND2/PIK3CB/GRB2/STAT1/PIAS2/PTPN11/CSF2/IL2RB/IL7/CISH/SOS1/PRL/IL7R/SOCS6/JAK2/IFNAR1/PDGFA/CREBBP/IFNG/SOCS4/PIAS1/SOCS5/SOS2/EP300/CNTF/STAM2/PIK3CA/CSF3R/PIK3R1/CCND1/JAK1/IL13RA2/IL13RA1/IL10/LIFR/AKT3/PIK3R2/PDGFRB/FHL1/IL6/OSMR/IL20/BCL2/LEPR/IL9R/GHR/LEP/THPO/IL20RA/AOX1/PDGFRA/PRLR/IL6ST
hsa04350	TGF-beta signaling pathway	92	-0.426363715015725	-1.70599776143938	0.00131061598951507	0.0422018348623853	0.0347658136166103	3161	tags=34%, list=19%, signal=27%	IFNG/ROCK1/SMAD2/SMAD1/EP300/RGMB/TGFB2/TGFBR1/AMH/LTBP1/SP1/SMAD4/GDF6/MAPK1/CHRD/TGFBR2/FST/BMPR2/THBS1/SMAD5/THSD4/BMPR1A/TGFB3/INHBA/FBN1/BMP4/DCN/GREM1/BMPR1B/FMOD
