Name	AveExpr	t	logFC	P.Value	Adj pval	B
F8A2	1.8298037147000057	6.167584596084436	2.791709612380878	2.1295967578602296e-9	9.696054038537625e-6	10.5856847054516
GSTM1	4.5962327753812575	3.098380527222724	1.5691959075824	0.0021215280970455037	0.19965109344758752	-1.4946198986940162
ESPNL	3.145449178966306	4.304815797693412	1.2197098690828745	2.2355572041532234e-5	0.0171571514085167	2.4197936274971106
SFTPA1	3.3959612589931196	2.8536696369005976	1.2175956768715963	0.004608542910833046	0.2701748776279209	-2.1440875207114383
NPIPB15	4.146413527496577	2.8019184050966675	1.0856562610817457	0.005395051888932865	0.28626107309897086	-2.2749795087973994
RP11-599B13.6	2.4799009064685036	2.1836345801792882	0.959345572563278	0.029728118193622543	0.458432251094203	-3.6613970019283477
PM20D1	1.7058015290390378	4.162061112649061	0.8826855732621497	4.0759714267769924e-5	0.02319737238264456	1.8968135758153597
F8A3	3.877451880882947	2.385012737653128	0.8714881061288535	0.017670881819484112	0.4032858392186023	-3.246078484210272
PHEX	3.820236456883613	2.801181377673461	0.8610120854377383	0.00540708374401746	0.28626107309897086	-2.276827260916792
GRIA3	2.193384976836808	2.9753045478723554	0.8593977155101769	0.0031538784024813197	0.23540341584422048	-1.8275442844989556
ALAS2	1.2512147029509377	3.955682988327271	0.8387305013968875	9.436001915891742e-5	0.037358362367874	1.1684461139342144
DNAJC25-GNG10	2.5858058209111046	2.310503399335113	0.8250421684001839	0.02150739791857846	0.4239786732234739	-3.403859544801425
HBA1	6.465117185060665	2.98257217511344	0.8100229019071072	0.0030819887154492948	0.23177987689995827	-1.8082371647262123
APOA2	1.512305168346257	2.054980515954426	0.7787782210981566	0.04070697204670653	0.4929464630306498	-3.908177069723947
FKSG63	2.071078970189342	2.6819880734238435	0.7776853716921854	0.007705316564474122	0.32077593872329685	-2.5695772273866857
MYBPHL	2.477137883671609	3.3631273527038887	0.7642687064162321	8.6592724148387e-4	0.14026638741114386	-0.7358619549442915
PIGY	3.893851156382177	1.910829092973902	0.7561649854170529	0.05693599572767437	0.5316460617245228	-4.167379665655947
AL356356.1	1.814514792705226	2.890470838763901	0.750204023303044	0.0041143472014474125	0.262307931179346	-2.049630748166415
HBB	7.285414469692624	2.7664715606699817	0.7450666870039031	0.006002039908133143	0.29869228400810166	-2.3633241810957735
CTB-134H23.2	1.221962142550469	3.3250169950134647	0.7339456137863911	9.887252722436872e-4	0.14418016469572356	-0.8486443481909856
AC007382.1	1.9370144711506643	2.093132522117974	0.7317340342453398	0.037138557331082594	0.4882814504278562	-3.836510519676883
ACSM1	3.37785828211571	5.8059776173139035	0.7254367984183787	1.564620670973459e-8	5.6989743319537276e-5	8.816689347092789
ENPP3	2.437054675589598	3.0647675727356205	0.7001465121633754	0.00236713451061895	0.20528692241615387	-1.5867925263759002
RP11-351M8.1	1.6276097807092886	2.5999592470766695	0.6991190210241152	0.00976362633757216	0.33741017620467584	-2.764010422390379
KM-PA-2	4.257675609236258	1.4832023802692968	0.6891377876021845	0.1390225201748989	0.6641862899856399	-4.827722256110592
RP11-514P8.6	2.9181348549818	1.95848391331909	0.6847521477954785	0.051057262866344225	0.5169935521264806	-4.083720057211745
DNAH10	1.6217467565501271	4.972622655542328	0.681685568316486	1.0883473846594191e-6	0.0018019075063106676	5.068632684784772
CTD-2207O23.12	2.9903013760912205	1.8572857909411846	0.680513860030822	0.06420559196737124	0.5509229845843638	-4.258978601031252
PRSS45	3.4931049028924583	4.645570672354584	0.6754261312254601	4.99326980013974e-6	0.005626550787308115	3.7304048473672236
HMGA2	5.3857963723083735	2.636564065202246	0.6632604771715931	0.00879093080619878	0.32343521584341856	-2.67795696288961
OLFM4	1.1214010626217088	3.2914686164632068	0.6539060939970467	0.001110029235753324	0.1559653215603093	-0.9469331722769798
TBC1D3C	3.602142980330382	3.4511354575714455	0.6398308585255998	6.345614138390768e-4	0.124965192621837	-0.4708899548542984
HBG2	2.1529040991119106	2.4197163313221566	0.6341934119253416	0.016099609320888608	0.3878387367090255	-3.1709466956959615
S100A7	0.7648073211505925	2.2897978495828566	0.6297768341382286	0.022695328724171494	0.42803229194658393	-3.4468489882446027
ANKRD45	1.9705638676182455	3.746915711650493	0.6277646720357586	2.1295319120688986e-4	0.06059849247281059	0.46553484129966005
DACH2	1.99234674144763	3.0203993431157663	0.6241303172531742	0.0027314453837460656	0.21665887899579525	-1.7070245021268509
AC037459.4	2.0528462355316193	1.9545628069449297	0.620846339806173	0.051520880658221246	0.5187505751183974	-4.0906794862950635
RP11-182J1.16	1.295457439297333	3.0789121708176115	0.6167005018785385	0.0022607456280735994	0.20278262230963814	-1.5481171486945575
CPXM1	4.307641959698211	2.353578049312852	0.6091111290451883	0.019209134417096447	0.414407226897206	-3.3132323745150893
CTRB1	1.3387330686337768	2.039779837407056	0.6036364735013517	0.04220796756469251	0.49838500585577433	-3.9363740776717897
LAMB4	1.4100800807453522	3.3523809105542846	0.5999071665294247	8.990308714095259e-4	0.14026638741114386	-0.7677838317368737
CIB4	1.3924579933079702	2.2206489440737363	0.5988703246657969	0.027087326318683713	0.4469558501630882	-3.587711005081912
TNNC2	3.9358676817980434	3.287621886127535	0.5964980394527557	0.00112480062969113	0.1559653215603093	-0.9581513102184962
CRYBB2	2.549815305284959	3.6997315755095572	0.596265770550588	2.547016017416628e-4	0.06847001049951833	0.31144858468461845
BMP8A	2.684948596552694	1.8712368391843899	0.5947786376676083	0.06224098723967589	0.5467106080147306	-4.235356653471559
SYT5	1.665552336401565	2.6539077094680006	0.5925098057105853	0.00836113094269244	0.32077593872329685	-2.6367801300356253
NOTCH2NL	6.262223644303923	7.243063399224442	0.5919859608023454	3.402200560927065e-12	3.098043830780185e-8	16.311925826526995
ARHGAP40	2.031474792374435	1.832051994228055	0.5877475614118004	0.06788966345596101	0.5559697542986499	-4.301265968093231
SMIM17	1.9623408171371173	4.812311968014176	0.5836496351037055	2.3201692581565684e-6	0.00301820875211053	4.403001641667187
ST20-MTHFS	3.6698131473777593	3.06514744828665	0.5823758583676444	0.0023642241307893193	0.20528692241615387	-1.5857577025393343
FABP1	0.9737425508887685	2.4618615438283986	0.5769930817278115	0.014358272202054701	0.37161399914982957	-3.078303241124431
CPA1	1.1640118273036302	1.7914439750197977	0.5677134208497854	0.07418390175997365	0.5722100632565553	-4.3681307320187
POLR2J2	4.420675463917572	2.155710486922739	0.5587651990138287	0.03186489769356506	0.4683803012886789	-3.7161934574722126
PRSS46	2.6704241947702245	3.0714928467582805	0.5541961400076758	0.0023159886580498977	0.20278262230963814	-1.568424504761098
SFTPA2	2.9444818024755905	1.6441671620835059	0.5472829582653556	0.10114134088080491	0.6153402364297121	-4.598317682322666
TUBB8	2.212426602102159	3.3742850038419507	0.5471049762351754	8.327611006702665e-4	0.13862799400178752	-0.7026186649199246
ABCA13	3.278141406982113	2.5179489187057684	0.5454271604493193	0.01230057712168161	0.3517251727995342	-2.9526337202883273
HBA2	7.2961936942112	1.9966374903339457	0.5381471276446668	0.04672662381246261	0.5072156125392271	-4.0152939251735695
C2CD4C	4.185837973908767	2.6333412962222695	0.5352157566836357	0.008872935996853756	0.32501900873750383	-2.6855793471555454
CALML5	0.5505813330013627	2.116303362356231	0.5331462228711904	0.03510471045447984	0.4821466026380102	-3.792361084813636
TNNI3	2.6175421075173984	1.7793397666621928	0.5330678948500305	0.07615019422460059	0.5788907466195243	-4.38777784879303
CARTPT	1.5846549839663584	1.2275057266501537	0.5313472615384258	0.22055098687209052	0.7496593081214096	-5.144234128550841
TMEM255A	3.105581243243428	2.7538107223106394	0.5282171326174461	0.00623335695215562	0.3025311622345125	-2.394616051887267
TECTB	0.8664152962831121	2.3722611561771183	0.5210737576711878	0.01828129487111141	0.41042042821081975	-3.2734229845774747
SOX30	0.9385081550418745	4.952443976834669	0.5206438712082972	1.198436517795155e-6	0.0018188271551737804	4.983835297231826
AL807752.1	2.5007179439996845	1.6702636178350891	0.5187373630094854	0.09586255979461025	0.6087339396720509	-4.558940545676294
ENKUR	1.6359440453095164	3.1075920229530625	0.5106692262422003	0.0020584148248740637	0.1973044778452971	-1.469186596069938
GPR98	3.0077262481744405	2.2069978386504507	0.5072227637880755	0.02803656290620554	0.4506130194826178	-3.6150258390420893
CTD-3214H19.4	0.8419767632207962	2.0658607423251003	0.5009629790935672	0.03966072675051819	0.48890870513612417	-3.887869581990446
SPINK13	1.7638286790345765	2.5783692819551676	0.49912453518344324	0.010381454440309959	0.34505046045280463	-2.8142242482909974
AADAC	0.47893370714300393	3.007151344524359	0.4987515646937163	0.0028498105692487162	0.22085425569003242	-1.7426057753271236
BCL2L2-PABPN1	4.797383268252822	1.9723860665305084	0.4978194477549325	0.04944171066255192	0.5128451349929068	-4.058936200108598
RP11-343C2.11	3.263300267914442	1.6593162898182008	0.4971551013098212	0.09804935915658253	0.6094453682456249	-4.575533130961214
GYPB	0.3431421785975946	2.8132933381170893	0.49448160331021507	0.005212371172119922	0.28275411460052136	-2.2463989586113966
LRRC36	2.0373986559856028	3.2077341185433554	0.4944541056401184	0.001475695481531793	0.17796967299300648	-1.188225438936751
RPS26	9.673863807564127	4.046699826716741	0.4941681345091027	6.54432477996861e-5	0.029203234736944826	1.4855755009004934
SMPX	0.7619142247560478	2.141058861939753	0.48975578060615776	0.033038066259969655	0.47397681243661133	-3.744671688379704
SLC30A8	0.8700816014864374	2.031185468255251	0.48405242200559795	0.04307725751430125	0.4984790399754993	-3.952226472214746
BCHE	2.617543733229269	1.9886161456238793	0.4834836498413182	0.04761033219028539	0.5094167804883721	-4.029786171412835
SMIM3	0.9682724615149039	2.253520834536289	0.4824720676155967	0.02491505853368562	0.4342613806898354	-3.521267196808034
CERCAM	6.412617087846399	5.085923847565502	0.4808762547138672	6.300142761850057e-7	0.0011473819997881323	5.550069685126591
CYP4B1	6.2666177807477235	2.1899893773489794	0.4798041583728727	0.02925950978927364	0.4546708125275184	-3.648831427510911
GOLGA8O	3.8782411374162717	2.3042125035770047	0.4775237725672197	0.021862434844864893	0.4251346586224771	-3.4169603330845004
AQP4	3.913355001901953	2.0343958508364675	0.4738992048173052	0.04275077599937969	0.4984790399754993	-3.946312501992871
MS4A15	1.069898735645074	2.413731646475287	0.47335425072982595	0.016361363074918426	0.39206992673738733	-3.1839753214108057
