Name	AveExpr	t	logFC	P.Value	Adj pval	B
F8A2	1.8564442061940651	5.843707604238111	2.1377621103088535	1.297340559631737e-8	7.6216665393590955e-6	9.349776938679481
F8A3	4.114243887887191	5.140713109488093	1.583078159478664	4.869725639232313e-7	1.6733479875792243e-4	5.983328969612176
LRRTM1	3.2446126778106055	7.266555623524908	1.5649183617558382	3.0387590603046793e-12	8.366046047258848e-9	17.165428061741103
NPIPB15	4.043443485522783	4.838005650033777	1.5068865080838174	2.0749702104968816e-6	5.176624311447836e-4	4.644328972943525
GSTM1	5.044842402285781	3.538626638913742	1.3910833991214924	4.641257288493723e-4	0.022808433151772018	-0.2884074542356352
CCL3L3	1.7216932341171758	4.103357957066421	1.141349382392176	5.2170014264517326e-5	0.00546046149301948	1.6880162397495324
CCL4L1	3.580441516649348	4.092359339403196	1.0710678536899212	5.457336428139573e-5	0.005583652305015612	1.6470150957137717
SHISA6	2.1818824497479214	6.105404101944586	1.066869148856147	3.0769651212079345e-9	2.547167672156314e-6	10.691024312344291
PHEX	3.2320715684491756	4.577506502311761	1.0304533661785849	6.8309950065940464e-6	0.0011626736547672035	3.547742173762991
KCNAB1	6.115550347600827	5.905708490897231	0.9901087174851906	9.266119506288412e-9	5.844554650500749e-6	9.663254476181738
ESPNL	3.411737722334811	4.533934941477821	0.9757677871591777	8.29511831430361e-6	0.0012912025191461312	3.3694319520461136
MYOC	5.625340373172156	4.16735403147076	0.9612734239005389	4.0066003318552375e-5	0.004406442037951059	1.9285276511214935
C10orf82	4.4145602785913765	5.9857370461907875	0.8823167335288069	5.976435949169979e-9	4.186263519472448e-6	10.071936818208693
PAX1	3.001909115912663	4.760702830147094	0.8684884104238608	2.9706584003177615e-6	6.440670331736556e-4	4.313636989520932
NPIPA8	3.2402201875751437	2.9799068330378486	0.8540481584735367	0.003112585632918523	0.07295548204210058	-1.9780260427423775
ARHGAP40	2.223360527283346	3.835456795494149	0.8187901155639696	1.5197399507584143e-4	0.010811524993442281	0.7174939743127373
IGSF1	4.736378445579855	3.7728126040113796	0.8178068869439086	1.9352128680256075e-4	0.012677732644777829	0.49903636109065364
PTPN20A	2.4164813224166193	4.7188186124939415	0.8107346499641594	3.60167829453942e-6	7.208106054961749e-4	4.136283742472017
POLR2J2	4.763987950024283	4.474409797785948	0.8069799081494136	1.0790418953398415e-5	0.0016107795899941962	3.128165962967474
MT1H	8.111769119879613	2.7465871516422973	0.7984075693006671	0.0063757513585434794	0.1099575603615472	-2.6029500785427566
ACSM1	2.8831522878478317	8.157136993005585	0.7922871062776067	8.75291800261475e-15	1.5383824322361273e-10	22.65550112815933
PKNOX2	5.850522803018743	4.341381682586221	0.7901724467299696	1.9224064130887332e-5	0.0025007761139408577	2.599223766133605
MROH2A	3.4421736213816865	2.618185160411605	0.7864833322583009	0.009276182674839066	0.1367315922428231	-2.9262159933501786
PNMA6A	1.0826204455847528	3.0582776757656718	0.769925303423494	0.002421261970562701	0.06324558195522748	-1.7573499704840678
LRRN1	4.056091784085001	5.2629644953335815	0.7616989261786822	2.6590456465653916e-7	1.030351900324445e-4	6.543618008579918
BMP8A	6.020057164871076	3.232481084545467	0.7474177271225866	0.0013600195562124273	0.04544711221603803	-1.247624065720208
UPK3A	4.083308861226048	3.901754317894383	0.7370308529492946	1.1727461196612193e-4	0.009082292589575438	0.9521850979938664
SPINK2	2.9486208947656065	4.74046084471129	0.731274231761144	3.2609856680778587e-6	6.899969887946985e-4	4.227765885890674
GSTT2	5.410391583513137	5.3918956816233825	0.7294867044682212	1.3889975999632982e-7	5.6214276201181305e-5	7.145756983293317
SCUBE1	3.3694113917839825	4.7968117793409615	0.7107089525290213	2.5133320326252093e-6	5.823068714692704e-4	4.4676454585739656
CIB4	3.0464106580979786	2.8965698973558545	0.7057842047044542	0.004042385297144808	0.08481557722534705	-2.206752694419206
C2orf72	1.1299804235084934	4.725776793475617	0.6815547428091697	3.4885655614139503e-6	7.059306222718985e-4	4.165656895205666
CSMD1	1.4825211168263734	3.61637235242165	0.6770077245789345	3.488692844666405e-4	0.019398190592043067	-0.03206259693932534
MT1G	10.472335971576442	2.4448883544400126	0.6678890212649833	0.015049035288372859	0.17445768979748347	-3.339041595715804
ANKRD45	2.4745377679864595	5.221288273612704	0.6547146786295044	3.2718433544086016e-7	1.2160573708263154e-4	6.35149017553975
PM20D1	2.20715195285066	4.383001619720293	0.6546759034528467	1.6067634194758494e-5	0.0021675833626291978	2.763346138587371
ACSM5	4.894781971254048	5.828134860337255	0.6472735262233238	1.4107349069842873e-8	7.785546704847831e-6	9.271731606194894
ETNPPL	3.112564468096222	3.446076249506908	0.6407876124588885	6.476438667822923e-4	0.028421421932142425	-0.5868058118736004
CNTNAP2	1.949228273410841	4.279363701745047	0.6397573530394105	2.5039864170705188e-5	0.003123465796417006	2.3575546832640697
LRRC36	2.0712427572378607	5.425500902800222	0.6336040547977144	1.1698600965234853e-7	5.072736209020408e-5	7.305061797925569
DAPL1	6.794698682422357	5.068619094038056	0.6316554243858539	6.920511018240609e-7	2.2111639765648764e-4	5.658223894651787
GRIA3	2.0379968015257	3.0680570418754005	0.6186981557643683	0.002345630452756483	0.06220073715258783	-1.7294157292536365
CCL4L2	3.6656380964526796	2.646260209529652	0.6097059889021774	0.008556246642453502	0.1308820495233423	-2.8567935147891053
DIRAS3	4.599924312998447	3.9674337081419266	0.6097018643439025	9.039742584645976e-5	0.0077656505637534205	1.188268401537388
CTB-134H23.2	1.8164273918158562	4.597772413771092	0.6074524387247442	6.237191143823484e-6	0.001081825953441079	3.6312749725410978
AL590822.2	1.7026833818165408	2.002372321145092	0.6004467857404414	0.04611986669536132	0.30094411044640645	-4.2693673151856615
CTD-3105H18.16	0.43688458952687764	3.843773368142496	0.5999568987653316	1.4713462221232348e-4	0.010646133711961615	0.7467684931133665
DPYSL4	2.7437521462692556	3.4061815796109802	0.5993272545999044	7.460341626624815e-4	0.031233963610135893	-0.7131831911690529
C15orf26	1.84669619044658	4.864501075608351	0.5939375308572026	1.8323228887334058e-6	4.6347589513351096e-4	4.758991545911343
SCIN	3.3229935321302886	4.320456317311359	0.5854011132357257	2.102206504356427e-5	0.0026772996403733743	2.517428668764378
DUOX2	7.634121705656504	4.6065217486448855	0.5790108344413483	5.997985734792001e-6	0.0010503395788656917	3.667227133404623
PIGY	2.8534390890581696	1.1196721761561366	0.5784795205170647	0.26372466827861646	0.6290705512364326	-5.582446815850762
PRSS46	2.572132460977555	5.182448590619974	0.5771395660004579	3.9649792055603553e-7	1.4158862998365726e-4	6.173557494528705
AGR2	4.640991215471261	2.616365900385776	0.5747894540425893	0.00932465613691996	0.1367315922428231	-2.9306901596511237
BHLHA15	2.704717250354522	3.106209471052216	0.5745056449985415	0.0020711041671577705	0.05820825477203289	-1.6197043033611944
CPXM1	6.323205469037748	2.8311025794070748	0.5731564248718648	0.004943547614561355	0.09480009006591181	-2.3821518557698926
TMEM61	2.548783312710882	3.9924405850697857	0.5676832784449155	8.17873227982189e-5	0.007447553614005812	1.2791388637453354
CDH4	1.7725627272778652	3.5503587468896405	0.5661720100199605	4.4466783130021567e-4	0.02224925006217681	-0.24999966779125238
PCSK1N	3.113604865264384	2.299755731740157	0.564947089574054	0.022129537470614215	0.20882027793514307	-3.6638694341290075
C2CD4C	3.4777868137383865	3.4575359251790116	0.5647595853249228	6.216916965316509e-4	0.02779639549541536	-0.550234002930881
ZNF536	3.696157640576469	3.4021282558928743	0.562542766317172	7.567938953220532e-4	0.031467421053893226	-0.7259642866081961
DPP10	1.516657152076705	3.0577613959029812	0.5613130780652544	0.002425235824511571	0.06324558195522748	-1.7588006276959067
KHDC1L	1.5077777047941536	4.084267882975293	0.5576558004734855	5.640090072831966e-5	0.005643808813539328	1.6170183201110246
DUOXA2	6.520748201829419	3.7905441163834253	0.5566448603605938	1.8078728126766998e-4	0.012289172688021441	0.5605281222951994
PKHD1L1	7.858120635058139	2.275630863001215	0.5558339653988744	0.02355375903174194	0.21588377427583502	-3.716011248309683
CTAGE6	0.42796929487564805	6.417276858655746	0.5552837466656007	5.21769922364801e-10	5.580146966458888e-7	12.347912187317673
PAX9	3.0081485771117458	3.4682451734434503	0.5538597908955274	5.983290785094363e-4	0.027106390989586705	-0.5159656992150286
LUZP6	2.9563821685779743	1.1583999060835306	0.5535312105749646	0.2475970515276516	0.610336588984308	-5.540221800239263
FER1L6	2.816395032295926	3.2203088339052326	0.553378442646812	0.0014170439138166306	0.04616673302044451	-1.2840590187997476
C1QL3	2.3156782832327045	4.524442858338663	0.5528624660946071	8.650959422185531e-6	0.0013239602772843941	3.330871356131489
GSTM3	7.470427349067455	5.69565057543973	0.5495180692579522	2.8666571951010914e-8	1.4916445953480308e-5	8.611837467109286
CYP4F11	3.453364342636382	2.081277482236369	0.5491673607419179	0.03823315638512898	0.2759110425460772	-4.116626215917673
