Name	AveExpr	t	logFC	P.Value	Adj pval	B
F8A2	2.083917493012225	7.764328034008945	2.659970700581442	6.796919052120936e-14	1.2378548977722648e-9	20.30287457428008
NPIPB15	3.8533366239963036	6.114896064740638	1.8759287605625383	2.278525668261186e-9	8.299301894074545e-6	10.775219355665723
F8A3	4.399439491103415	6.315171097607518	1.6001765759883817	7.113332154168508e-10	3.2387001297929215e-6	11.836557377642514
KM-PA-2	3.0133385113742857	2.9263475867316298	1.069367904654102	0.0036230729255010093	0.10855862707390339	-2.0015127862641
SST	1.4547047730100624	2.992755858201998	1.0529428778110408	0.002934171946109211	0.09971643396069547	-1.8209856954997168
CXorf61	3.1081666897895817	2.4747187425437858	1.0071349654389081	0.013743148407391513	0.17877872771101017	-3.125891220682942
CRYBB2	1.33044595018498	7.457248353584189	0.9956486122053376	5.431488386988463e-13	4.945913325191694e-9	18.398925295216497
CTB-134H23.2	1.1157488804677997	5.9597913685828745	0.9723096122640174	5.500653118092246e-9	1.669631576444933e-5	9.97253980493136
B4GALNT4	4.781565444657423	4.099463596204119	0.9507479279625386	5.0065141615625947e-005	0.012842061395827884	1.7460511529201277
INS	0.15455140884418567	5.693511921563026	0.8989470161558643	2.3951294938573093e-8	5.4525122927661645e-5	8.634550420426432
GSTM1	4.355462573546678	2.117528272830248	0.8867665941834737	0.03482457769817316	0.2621848735176228	-3.8859877766036868
CCL3L3	2.505366676758839	3.305378388685231	0.8519422117759188	0.001033084283141642	0.05807606749777191	-0.9194585338966155
TMEM88B	1.6407108392193799	3.771159124154632	0.7751144731673447	1.8672595184672126e-4	0.02556881981227434	0.579619515485005
AREGB	2.1966837750593227	2.828959404487183	0.7703676483302715	0.004902367323258764	0.12309982970630048	-2.2592471726597076
SYT5	2.222813410614004	3.3195926847034474	0.7606235480886423	9.832303732142257e-4	0.05776319857089509	-0.8764547805378289
GSTT2	4.840743732919801	4.592982670889362	0.7605066371353564	5.844140569130618e-6	0.003670120277414028	3.6658357645253936
CLDN10	5.017746915180677	2.4771755589633933	0.7490620573672881	0.013650340815028101	0.17845971940601227	-3.120265774305674
IZUMO1	1.693020448317213	5.064480610197481	0.7471920278471218	6.235197385983997e-7	7.487386962907164e-4	5.681149438315
CALML6	2.15245589777145	4.795277076824337	0.7452659020106394	2.28705637226398e-6	0.002192203718509032	4.509176440791405
DNAAF1	3.9190522465348416	3.729251293177409	0.7431783219404426	2.1944913749112935e-4	0.0287525733236579	0.4372063303221223
C12orf56	2.294854357098646	2.644315997916927	0.7389149983309315	0.008504113170658271	0.15181307791824947	-2.7248963104933135
PNLIP	0.26058479279592434	4.7249291566520615	0.7313789834204036	3.1812748617349846e-6	0.0026398843091980785	4.212239342921681
RIPPLY2	0.7868977814892887	3.5822571963742846	0.7279455794148879	3.821157073920018e-4	0.03954029126717692	-0.05059710136336815
CELA3A	0.4537311187679836	3.7486476130610638	0.7265393384076678	2.0368364835144146e-4	0.027682735849078	0.5029361433311115
ST20-MTHFS	2.8895436717085734	3.439009071596132	0.7195546556967201	6.445009107645272e-4	0.048303088834747196	-0.5083114198721761
RP11-293I14.2	1.9943359153172713	2.941631395207477	0.7145357481838943	0.003452580537708884	0.10567797773572135	-1.9603073996828009
KHDC1L	1.927349929347851	2.8423327392828415	0.7113865299240605	0.004705248135194549	0.12167935491631177	-2.22434997533497
MAGEA2	1.3097572735198513	2.170524698836492	0.7076049531973148	0.030548157288278813	0.2480782517728868	-3.780489212518466
GRK1	1.2325775530318783	4.239346456917449	0.7052764148174744	2.7799437951105976e-5	0.009375617851213741	2.270110704176183
TUBB8	2.0259624681176374	5.053627108918659	0.7029385517686428	6.57798107876755e-7	7.487386962907164e-4	5.632813887637088
TBC1D3C	3.7935531405300087	4.123403046515947	0.701411896484375	4.5322342897105455e-5	0.012138389835913008	1.834599606622251
LRRC10B	3.3483646792509787	3.3399766900051246	0.6987581386349966	9.156295879213794e-4	0.05540015300738924	-0.8144814491811987
GAL3ST2	1.2702532354308782	4.124571953444516	0.6985902948379745	4.510207717766523e-5	0.012138389835913008	1.8389352895975026
RP11-685N3.1	1.760448147732855	2.787544310942145	0.6876135490011817	0.005561297571376706	0.12761115981896187	-2.366316788855559
PTPN20A	1.8106174978306668	3.3963965715289164	0.6856088313910269	7.503919929273109e-4	0.05216083578317629	-0.6410847592379216
C19orf81	1.8488242139181243	2.9790398436556402	0.6805666624052913	0.003065761637547316	0.10145569054965728	-1.8585887586688292
CHRNA9	1.6986720883635051	2.501748001896691	0.6795441314085999	0.012752239082570255	0.17435719081964676	-3.063704253153151
LGALS7	2.211189452167583	2.524101850475819	0.6732583995055457	0.011981228947747011	0.171407809580808	-3.011780369972866
GSTT2B	4.023817448594226	3.737927997056969	0.6731008941048913	2.1225954925003205e-4	0.0284609397097064	0.4665705965307989
MAGEA6	1.7357792560489316	1.7655142327735676	0.6712657884075479	0.07823169675482512	0.37329491497322365	-4.521864330320078
NLRP11	0.7888872939287793	4.437875758869003	0.6690209115726564	1.1730142559482593e-5	0.0059341487859249165	3.0412566034364765
AL353354.2	2.736187177444727	1.858903705000008	0.6677463449369827	0.06376673608803894	0.3416651361092572	-4.364191002243778
TMEM190	3.168975929025252	2.0814580470917163	0.6646585679809105	0.03802028007624386	0.2710009713178346	-3.9563349900610225
HIST1H2AE	4.1591878734064185	2.5052211155647295	0.6529452095587924	0.012629627393802627	0.17368777480249306	-3.055666167410303
CCL3L1	3.5303806850706976	3.091098382250176	0.6437301975607985	0.0021321346662682814	0.08534176970976345	-1.5465562865275224
AC104809.3	2.366077734830251	2.71720405931485	0.6385629902640475	0.006866321280041093	0.13812311058327256	-2.5446902435486165
APOC4-APOC2	1.9040270623511026	1.9536753465296168	0.6325487291035814	0.0514284344257181	0.31099121478942066	-4.1960307497258285
