ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa04151	PI3K-Akt signaling pathway	330	-0.454200995810897	-1.85279672120882	0.00020772746157042	0.00261227933541018	0.00154567688692135	3703	tags=40%, list=22%, signal=32%	RXRA/PIK3CB/ITGB1/NGF/FGF5/CREB1/CREB3L2/PKN2/SOS2/IL6R/IL4R/PRKCA/PTEN/TLR2/CHRM2/COL4A1/MAGI2/PDGFC/SGK3/PPP2R2A/ATF2/SOS1/GYS2/TNR/PIK3CA/JAK3/CSF1/COL6A6/JAK2/PIK3R5/PPP2R5E/PPP2R2B/FGF1/COL4A4/LAMB3/JAK1/TGFA/AREG/GNGT2/G6PC2/ITGA10/IL2RA/TNC/ITGA11/IRS1/PDPK1/RELN/NTF4/IGF2/CSF3R/COL4A6/CREB3L1/PRKAA2/RBL2/PDGFD/LPAR6/NTF3/PDGFA/BDNF/COL1A1/KIT/CCND2/VEGFA/ITGA7/LPAR5/VEGFC/CCND1/FASLG/FLT4/ITGA3/SGK1/PIK3AP1/THBS1/THBS4/GNG2/IL7/MAPK1/ITGA9/MET/LAMA4/COL1A2/ANGPT4/IL2RB/FGF2/TNXB/G6PC/PRKAA1/TLR4/LPAR4/GNB4/IL7R/GNG12/ITGA5/INSR/LPAR1/TEK/LAMA2/ITGAV/ANGPT2/KITLG/IL6/IGF1/PIK3CG/VTN/IBSP/ITGA4/VWF/THBS2/PDGFRB/TNN/FGF10/PGF/KDR/AKT3/COL6A3/PDGFRA/F2R/ITGA2/FLT1/COMP/OSMR/ITGA8/ANGPT1/NTRK2/ITGA1/ITGB3/EGFR/FN1/FGF7/HGF/GHR/NGFR/CREB3L3
hsa04080	Neuroactive ligand-receptor interaction	285	-0.430754455060616	-1.74134115013314	0.000210482003788676	0.00261227933541018	0.00154567688692135	3296	tags=39%, list=20%, signal=32%	APLN/CHRM2/TBXA2R/GABRR1/CHRNA4/NMUR1/GABRG3/PRSS1/P2RX3/PRSS3/GRIK2/CALCR/TAAR1/ADORA2B/GRIA3/GABRQ/VIPR2/PTAFR/GRIN3A/ADRB3/P2RY8/NPY1R/ADRA2B/F2RL3/GRPR/SCTR/FPR2/HTR2A/ADRA1B/C5/NPBWR1/ADM/FPR3/ADRA2A/PTGIR/GRID1/PTGER2/LPAR6/GABRD/GZMA/LEP/HTR7/CHRNA7/GABRE/FPR1/F2RL1/C3AR1/CTSG/ADRA1D/P2RY4/P2RY10/GABRG2/CHRNA2/PTGER4/CHRM3/GALR1/KNG1/SSTR2/F2/ADCYAP1/ADORA3/HTR1F/GLP2R/C3/VIP/CRHR2/S1PR3/GRIN2A/LPAR4/PTGDR/CYSLTR2/GRIA1/ADRB2/NPY4R/CHRNE/PTGFR/F2RL2/LPAR1/P2RY14/THRB/APLNR/NPY/DRD1/SSTR1/GABRB2/CNR1/P2RY13/S1PR1/PENK/ADRA1A/TSHR/F2R/P2RX7/HTR2B/LEPR/CYSLTR1/PTGER3/AGT/HRH2/NR3C1/EDNRB/EDNRA/CALCRL/HTR1B/P2RY1/GHR/AVPR1A/ADRB1/NTS/AGTR1/GABRB3
hsa04060	Cytokine-cytokine receptor interaction	262	-0.464003693639233	-1.86183591771916	0.000212811236433284	0.00261227933541018	0.00154567688692135	4410	tags=51%, list=27%, signal=38%	TNFSF11/AMHR2/TNFRSF1A/TNFSF9/IL10RB/EPO/IL24/CXCL10/IL20RA/CXCL11/IFNAR1/GDF3/IL16/TGFB2/TNFRSF21/TNFSF12/IL15/CXCL14/IL27/IL1R2/NGF/TNFRSF11A/XCR1/CXCL13/CXCL6/IL6R/IL4R/CCR8/CCL15/TNFRSF10D/ACVRL1/IL20RB/CNTF/CD4/TNFRSF9/ACVR1C/INHBE/INHBC/ACVR1/CSF1/CSF2RB/TNFSF4/CCR5/IL31RA/TNFSF8/BMP8A/IL13RA1/GDF7/CCL3/XCL1/IL18RAP/IL10RA/IL2RA/CCL5/CCL20/TGFBR1/CCR6/GDF15/CCL18/IFNGR1/CSF3R/ACKR4/TGFB1/CXCL2/CCR1/INHBB/IL1B/IL32/IL10/IL18R1/LEP/CCL2/IL36RN/CRLF2/IL15RA/IFNG/ACKR3/TNFSF10/BMPR2/FASLG/IL17RA/TNFSF15/CXCL12/CCL16/IL1R1/IL7/IL22RA1/TNFSF13B/FAS/GDF10/IL2RB/BMPR1A/CCL11/TSLP/IL7R/CCL4/TGFBR2/CXCR1/BMP4/THPO/CXCL9/IL9R/TNFRSF11B/CD40/TNFSF14/CSF2/TGFB3/LIFR/CX3CR1/IL33/IL1RN/IL6/GDF6/IL13RA2/CCR2/INHBA/CCL26/TNFSF18/CD70/CXCR2/BMP2/EDA2R/LEPR/IL1RAP/IL1RL1/IL6ST/OSMR/CCL13/CCL23/CCL14/GHR/CCL19/NGFR/CCL21
hsa04510	Focal adhesion	196	-0.440363722801861	-1.72624233600266	0.000218340611353712	0.00261227933541018	0.00154567688692135	3918	tags=43%, list=24%, signal=33%	PARVA/COL4A3/BRAF/SHC1/PIK3CB/ITGB1/CRK/ARHGAP35/SOS2/PRKCA/PTEN/COL4A1/PDGFC/SOS1/TNR/PIK3CA/COL6A6/FYN/RAP1B/CAPN2/MAPK10/FLNC/COL4A4/LAMB3/ITGA10/TNC/ITGA11/PDPK1/RELN/VCL/COL4A6/PDGFD/ROCK1/PDGFA/COL1A1/CCND2/VEGFA/ARHGAP5/ITGA7/BIRC3/VEGFC/CCND1/FLT4/ITGA3/MYL9/PPP1R12A/THBS1/THBS4/MAPK1/ITGA9/MET/LAMA4/COL1A2/TNXB/PRKCB/ITGA5/PAK3/PPP1R12B/LAMA2/ITGAV/IGF1/VTN/IBSP/ITGA4/VWF/THBS2/PDGFRB/TNN/PGF/KDR/AKT3/COL6A3/PDGFRA/ITGA2/FLT1/COMP/ITGA8/ITGA1/ITGB3/CAV2/EGFR/MYLK/FN1/HGF/CAV1
hsa04020	Calcium signaling pathway	189	-0.441369156885469	-1.7235794402072	0.000219010074463425	0.00261227933541018	0.00154567688692135	3439	tags=38%, list=21%, signal=30%	PLCG2/STIM1/ATP2A2/PRKCA/RYR1/CHRM2/PDGFC/TBXA2R/CAMK2D/P2RX3/ADORA2B/NOS1/PLCB1/CACNA1A/ADCY1/SLC8A3/ASPH/PTAFR/PRKACB/ADRB3/CAMK4/GRPR/PPP3CC/HTR2A/ADRA1B/GNAQ/NOS2/PDGFD/HTR7/CHRNA7/PDGFA/ADRA1D/CACNA1H/CACNA1C/CHRM3/ITPR2/PPP3CA/GNA14/SLC8A1/HRC/PRKCB/ITPKA/RYR2/CALML3/GRIN2A/CYSLTR2/ADRB2/PTGFR/DRD1/ADCY9/PDGFRB/ITPR1/PDGFRA/ADRA1A/F2R/P2RX7/HTR2B/CYSLTR1/PDE1C/PTGER3/HRH2/EGFR/MYLK/EDNRB/EDNRA/PDE1A/AVPR1A/ADRB1/CASQ2/PLN/AGTR1
hsa04022	cGMP-PKG signaling pathway	159	-0.494245724240838	-1.8980358109779	0.000223663609930664	0.00261227933541018	0.00154567688692135	3597	tags=43%, list=22%, signal=34%	CREB1/GNA13/CREB3L2/ATP2A2/NFATC3/ATF2/GNAI1/ATP1A3/PLCB1/ADCY1/SLC8A3/PIK3R5/NPPA/MEF2A/NFATC2/ADRB3/IRS2/ADRA2B/PPP3CC/IRS1/ADRA1B/GNAQ/ATP1A4/ADRA2A/CREB3L1/ROCK1/ADRA1D/CACNA1C/PDE3B/KNG1/ATP1B1/ITPR2/KCNMB1/PPP3CA/ADORA3/MYL9/ADCY5/PPP1R12A/SLC8A1/MAPK1/ATP1B2/KCNMA1/CALML3/ADRB2/KCNJ8/INSR/PDE3A/ADCY9/PIK3CG/GUCY1A2/ITPR1/MEF2C/PDE5A/PDE2A/PRKG1/AKT3/GATA4/ADRA1A/ATP1A2/MRVI1/MYLK/EDNRB/EDNRA/ADRB1/TRPC6/PRKG2/CREB3L3/PLN/AGTR1
hsa04072	Phospholipase D signaling pathway	141	-0.44565732114899	-1.68926172274009	0.000226860254083485	0.00261227933541018	0.00154567688692135	4194	tags=40%, list=25%, signal=30%	PLA2G4D/SHC3/RALB/DGKE/CYTH3/AVPR2/PIK3R6/DGKH/SHC1/PIK3CB/GNA13/PLA2G4E/SOS2/PLCG2/PRKCA/PDGFC/CYTH4/SOS1/FCER1G/PIK3CA/PLCB1/FYN/ADCY1/PIK3R5/PDGFD/PLD1/LPAR6/GAB1/PDGFA/KIT/FCER1A/LPAR5/DGKB/F2/ADCY5/MAPK1/LPAR4/DGKI/DGKG/PTGFR/CXCR1/INSR/RAPGEF4/LPAR1/KITLG/ADCY9/PIK3CG/PDGFRB/CXCR2/AKT3/PDGFRA/F2R/AGT/EGFR/MS4A2/AVPR1A/AGTR1
hsa04514	Cell adhesion molecules	136	-0.46276110686234	-1.74854612603634	0.000227272727272727	0.00261227933541018	0.00154567688692135	4807	tags=57%, list=29%, signal=40%	LRRC4/HLA-E/CLDN10/SPN/NRCAM/SDC4/TIGIT/F11R/SELPLG/HLA-DMA/HLA-DRB1/SIGLEC1/CD86/HLA-DPB1/NTNG1/CLDN20/CDH1/CADM1/ITGB1/CD99L2/HLA-DMB/CDH15/CD2/CD28/CD4/NLGN4X/ITGAM/HLA-DRA/HLA-C/CLDN8/CLDN5/SELL/ALCAM/CNTNAP1/ITGAL/NCAM1/CD22/VCAN/ITGB2/NLGN1/CLDN2/CD34/CD8B/PTPRM/CLDN16/NRXN1/CD8A/ICAM1/LRRC4B/CD274/ITGA9/HLA-DQA2/PDCD1LG2/CNTNAP2/NCAM2/PTPRC/CDH5/JAM2/ESAM/CNTN1/CD40/CLDN11/NRXN3/ITGAV/CLDN1/SELE/ITGA4/HLA-DRB5/MAG/VCAM1/HLA-DPA1/SELP/JAM3/ITGA8/NEGR1/CADM3/CLDN18
hsa04630	JAK-STAT signaling pathway	139	-0.494477020832542	-1.87081218146475	0.000227324391907252	0.00261227933541018	0.00154567688692135	4313	tags=44%, list=26%, signal=33%	IL10RB/EPO/IL24/IL20RA/IFNAR1/BCL2/SOCS5/STAT3/IL15/PIK3CB/SOS2/IL6R/CREBBP/IL4R/IL20RB/CNTF/SOS1/PIK3CA/JAK3/CSF2RB/JAK2/STAM2/JAK1/IL13RA1/IL10RA/IL2RA/EP300/IFNGR1/CSF3R/IL10/LEP/CRLF2/PDGFA/IL15RA/IFNG/CCND2/PIAS1/CCND1/STAT4/IL7/IL22RA1/SOCS2/IL2RB/TSLP/IL7R/THPO/IL9R/CSF2/LIFR/IL6/FHL1/IL13RA2/PDGFRB/AKT3/PDGFRA/LEPR/IL6ST/OSMR/EGFR/AOX1/GHR
hsa04270	Vascular smooth muscle contraction	131	-0.499659358760178	-1.8815393762612	0.000228310502283105	0.00261227933541018	0.00154567688692135	2354	tags=33%, list=14%, signal=28%	ADRA1B/GNAQ/ADM/RAMP1/PTGIR/ROCK1/ADRA1D/CACNA1C/RAMP2/ITPR2/KCNMB1/MYL9/ADCY5/PPP1R12A/ARHGEF12/MAPK1/PRKCH/PRKCB/KCNMA1/CALML3/PPP1R12B/ADCY9/GUCY1A2/ITPR1/ACTA2/PRKG1/CYP4A22/ADRA1A/CALD1/PLA2G1B/CYP4A11/AGT/ACTG2/MRVI1/MYLK/EDNRA/CALCRL/AVPR1A/PLA2G5/PLA2G12B/AGTR1/MYH11/PLA2G2A
