ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa05168	Herpes simplex virus 1 infection	458	0.379342352321429	1.53053438278074	0.000210482003788676	0.00765664011413625	0.0059571113016163	4026	tags=29%, list=24%, signal=23%	NXF2B/NXF2/HLA-DOB/ZNF90/ZNF257/ZNF208/ZNF676/ZNF98/OAS3/POU2F3/IFNG/ZNF595/ZNF585A/HLA-F/ZNF285/HLA-DQA1/ZNF530/OAS2/HLA-G/ZNF334/TAP1/LTA/ZNF320/IL12A/CCL2/HLA-B/HLA-C/POU2F2/OAS1/ZNF331/ZNF229/TNF/IRF7/HLA-A/CCL5/HLA-DRB1/ZNF556/STAT1/TAP2/ZNF311/ZNF93/ZNF665/ZNF667/ZNF682/ZNF793/ZNF534/IFIH1/ZNF607/IKBKE/ALYREF/ZNF468/ZNF492/ZNF226/HLA-E/CASP9/ZNF347/ZNF717/ZNF582/ZNF471/BST2/ZNF480/ZNF614/BAD/ZNF486/ZNF214/EIF2AK2/C5/HLA-DMA/PIK3CD/ZNF549/ZNF350/ZNF569/BAK1/ZNF816/ZNF300/SYK/ZFP28/ZNF415/IRF3/ZNF211/NXF3/HLA-DOA/ZNF205/ZNF560/IRF9/FASLG/CD74/TAPBP/ZNF107/HLA-DRA/ZNF568/ZNF528/SP100/IRAK1/ZNF420/ZNF160/EIF2B4/ZNF519/IKBKG/ZNF222/ZNF470/IL6/ZNF577/ZNF701/ZNF610/ZNF548/HLA-DMB/ZNF14/ZNF766/MAP3K7/ZNF611/ZNF879/BID/ZNF551/ZNF132/ZNF600/ZNF623/EIF2B1/ZNF416/ZNF155/IFNA5/SRC/TICAM1/ZNF613/ZNF85/RELA/HLA-DPB1/ZNF584/ZNF540/ZNF354A/BIRC3/TRAF3/ZNF284/ZNF782/EIF2B5
hsa04060	Cytokine-cytokine receptor interaction	262	0.468082166235918	1.83004493147997	0.000222965440356745	0.00765664011413625	0.0059571113016163	2664	tags=35%, list=16%, signal=30%	CCL3L3/TNFRSF13B/CXCL17/CCL8/CCL4L1/CCL3L1/CCL4L2/TSLP/IL13RA2/TNFRSF17/CCL16/IL13/CCL17/CCL13/IL21R/CXCL13/CCL24/CXCR5/TNFRSF11B/TNFSF9/CXCL10/CXCL11/IFNG/CCR3/CXCR3/XCL1/CXCR6/IL5RA/CD27/CCR2/XCR1/CCR4/CCL20/TNFRSF19/GH1/LTA/OSM/CCL15/IL12A/CCL2/IL16/CSF2/CSF3/TNFRSF9/TNF/CD40LG/CCL19/CCL3/CCL5/XCL2/CCL22/IL12RB1/IL23R/LTB/IL2RG/BMP6/IL2RB/CCL4/IL21/TNFRSF18/CD70/IL17B/GDF1/IFNL1/IL1RN/CD4/CCL18/CCL27/ACVR1C/CSF2RB/IL20RB/TNFRSF8/CXCR4/CXCL5/IL12RB2/CXCL9/CSF1/CCL1/IL20/TNFRSF1B/TNFSF4/CSF1R/CCR6/PF4/CXCL3/TNFSF10/PRLR/IL7/CX3CR1/CCR1/FASLG/IL10
hsa04062	Chemokine signaling pathway	186	0.479777518616838	1.81927075796388	0.000234521575984991	0.00765664011413625	0.0059571113016163	2587	tags=31%, list=16%, signal=26%	CCL3L3/GNGT1/CCL8/CCL4L1/CCL3L1/CCL4L2/CCL16/CCL17/CCL13/CXCL13/CCL24/CXCR5/CXCL10/CXCL11/CCR3/CXCR3/XCL1/CXCR6/CCR2/XCR1/CCR4/CCL20/RAC3/CCL15/GNB3/CCL2/VAV1/GNG4/CCL19/CCL3/CCL5/XCL2/PRKCB/CCL22/RAC2/PLCB1/STAT1/CCL4/GNG7/WAS/CCL18/CCL27/CXCR4/BAD/CXCL5/PIK3CD/LYN/CXCL9/CCL1/CCR6/RASGRP2/PF4/PRKCD/CXCL3/PRKACB/CX3CR1/CCR1
hsa05169	Epstein-Barr virus infection	184	0.500306191233498	1.89391041459168	0.00023551577955723	0.00765664011413625	0.0059571113016163	4181	tags=43%, list=25%, signal=33%	CD19/HLA-DOB/ISG15/CXCL10/OAS3/FCER2/CR2/HLA-F/HLA-DQA1/OAS2/HLA-G/TAP1/MYC/HLA-B/HLA-C/OAS1/TNF/IRF7/HLA-A/CD3D/E2F2/HLA-DRB1/STAT1/TAP2/NFKBIE/ITGAL/PSMD2/CD3E/MAPK10/TNFAIP3/IKBKE/PSMD12/CCNE1/PSMD14/HLA-E/CASP9/RUNX3/ADRM1/EIF2AK2/PSMC4/HLA-DMA/PIK3CD/PSMD11/LYN/BAK1/BTK/SYK/IRF3/CCNE2/HLA-DOA/IRF9/RELB/PSMD3/TAPBP/E2F3/HLA-DRA/CD247/IRAK1/ICAM1/GADD45G/IKBKG/PSMC2/IL6/HLA-DMB/MAP3K7/CD40/CD44/BID/MAP2K6/CD3G/IFNA5/HDAC2/RELA/HLA-DPB1/PSMD4/TRAF3/PSMC3/STAT3/HES1/PSMC5
hsa04110	Cell cycle	124	0.483041103148944	1.74852794137446	0.000249376558603491	0.00765664011413625	0.0059571113016163	3764	tags=39%, list=23%, signal=30%	CDC25C/CCNB3/SMC1B/CDC20/MYC/ANAPC11/ORC1/MAD2L2/CDKN2A/MCM2/E2F2/TTK/ORC3/BUB1/MCM6/E2F5/CCNE1/MCM7/CDC7/MCM4/PTTG1/PKMYT1/CHEK2/CDC6/SFN/CCNB1/CDC27/TFDP2/CDKN2D/CDC25B/MCM3/CCNE2/MAD1L1/E2F3/BUB1B/PLK1/MAD2L1/ORC6/GADD45G/ZBTB17/CDC23/PRKDC/CDC25A/CDC45/CDC14A/CDC16/PCNA/HDAC2
hsa04061	Viral protein interaction with cytokine and cytokine receptor	98	0.630611681156824	2.21886954937423	0.000256476019492177	0.00765664011413625	0.0059571113016163	2664	tags=51%, list=16%, signal=43%	CCL3L3/CCL8/CCL4L1/CCL3L1/CCL4L2/CCL16/CCL17/CCL13/CXCL13/CCL24/CXCR5/CXCL10/CXCL11/CCR3/CXCR3/XCL1/CCR2/XCR1/CCR4/CCL20/LTA/CCL15/CCL2/TNF/CCL19/CCL3/CCL5/XCL2/CCL22/IL2RG/IL2RB/CCL4/CCL18/CCL27/IL20RB/CXCR4/CXCL5/CXCL9/CSF1/CCL1/IL20/TNFRSF1B/CSF1R/CCR6/PF4/CXCL3/TNFSF10/CX3CR1/CCR1/IL10
hsa00983	Drug metabolism - other enzymes	72	0.577673691327281	1.93941695460793	0.00027122321670735	0.00765664011413625	0.0059571113016163	1175	tags=32%, list=7%, signal=30%	GSTM1/UGT1A9/UGT1A7/GSTT2B/UGT1A10/GSTM3/GSTT2/GSTA1/CES1/UGT1A1/UGT1A6/UGT1A4/DPYS/UGT2B17/UGT2B4/MPO/CYP2E1/UGT2A1/NME2/GSTA2/TK1/NME1/UGT1A8
hsa05204	Chemical carcinogenesis	68	0.602746430018097	2.0015694913868	0.000274574409665019	0.00765664011413625	0.0059571113016163	1674	tags=46%, list=10%, signal=41%	GSTM1/UGT1A9/UGT1A7/GSTT2B/UGT1A10/ADH4/ALDH3A1/CYP3A5/GSTM3/GSTT2/GSTA1/UGT1A1/UGT1A6/UGT1A4/SULT2A1/UGT2B17/HSD11B1/CYP1A1/AKR1C2/UGT2B4/CYP2E1/UGT2A1/GSTA2/SULT1A1/UGT1A8/SULT1A4/EPHX1/ADH7/HPGDS/MGST1/CBR1
hsa04612	Antigen processing and presentation	67	0.650439676040357	2.15400336521609	0.000275406224180667	0.00765664011413625	0.0059571113016163	3286	tags=57%, list=20%, signal=46%	HLA-DOB/IFNG/HLA-F/HLA-DQA1/CD8B/HLA-G/KIR2DL4/TAP1/HLA-B/KLRC3/HLA-C/CD8A/TNF/HLA-A/HLA-DRB1/TAP2/KLRC2/PSME2/KIR3DL2/KLRD1/CD4/PSME3/HLA-E/HSP90AB1/HLA-DMA/RFXAP/PSME1/HSPA4/HLA-DOA/IFI30/LGMN/CD74/TAPBP/HLA-DRA/CIITA/NFYA/NFYC/HLA-DMB
hsa00980	Metabolism of xenobiotics by cytochrome P450	63	0.660963765132339	2.16776079726821	0.000276778300581234	0.00765664011413625	0.0059571113016163	1674	tags=48%, list=10%, signal=43%	GSTM1/UGT1A9/UGT1A7/GSTT2B/UGT1A10/ADH4/ALDH3A1/CYP3A5/GSTM3/GSTT2/GSTA1/UGT1A1/UGT1A6/UGT1A4/DHDH/SULT2A1/UGT2B17/HSD11B1/CYP1A1/UGT2B4/CYP2E1/UGT2A1/GSTA2/UGT1A8/EPHX1/AKR1C1/ADH7/HPGDS/MGST1/CBR1
