ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
hsa04062	Chemokine signaling pathway	186	0.515284086026638	1.86588959329213	0.000218054949847362	0.0200448207171315	0.0182166072551898	2004	tags=24%, list=12%, signal=21%	CCL3L3/CCL4L1/CCL4L2/CCL3L1/CCL15/PF4V1/CCR6/XCL2/CXCR3/GRK1/CX3CR1/CCL13/CXCR6/XCR1/CCL5/VAV1/CCR5/CXCL10/CCL22/CCL8/CX3CL1/PLCB2/RAC2/CXCL14/CCR2/PIK3CG/CCL3/CCL28/ADCY1/CXCL11/GNG7/CCR4/ADCY8/CCL17/CCL25/VAV3/CXCL5/CXCL9/GNG8/GNAI1/CCR1/PAK1/CCR9/CCL4
hsa04061	Viral protein interaction with cytokine and cytokine receptor	98	0.596504643101225	2.02271875178722	0.000235183443085607	0.0200448207171315	0.0182166072551898	2145	tags=40%, list=13%, signal=35%	CCL3L3/CCL4L1/CCL4L2/CCL3L1/CCL15/PF4V1/CCR6/XCL2/CXCR3/CX3CR1/CSF1R/CCL13/XCR1/CCL5/ACKR4/CCR5/CXCL10/TNF/CCL22/CCL8/CX3CL1/CXCL14/CCR2/CCL3/CCL28/CXCL11/CCR4/TNFSF10/CCL17/CCL25/CXCL5/CXCL9/IL2RG/CCR1/CCR9/CCL4/IL10RA/IL2/IL2RB
hsa04620	Toll-like receptor signaling pathway	90	0.573958326099711	1.92697043173793	0.000236127508854782	0.0200448207171315	0.0182166072551898	2508	tags=30%, list=15%, signal=26%	CCL3L3/CCL4L1/CCL4L2/CCL3L1/TLR7/CCL5/TLR6/CXCL10/TNF/TLR1/IL1B/CD14/IKBKE/LBP/CCL3/CXCL11/FOS/CXCL9/CD80/SPP1/CD86/CCL4/TIRAP/TLR8/STAT1/RIPK1/TLR3
hsa00980	Metabolism of xenobiotics by cytochrome P450	63	0.591361662843573	1.88759520812697	0.000249003984063745	0.0200448207171315	0.0182166072551898	1521	tags=35%, list=9%, signal=32%	GSTM1/GSTT2/GSTM3/GSTT2B/GSTM4/AKR7A3/UGT1A10/GSTM5/ALDH3A1/CYP1A1/CYP2D6/CYP2C9/CYP2S1/UGT1A9/UGT1A1/UGT2B17/GSTA1/DHDH/ADH4/HPGDS/CYP2B6/UGT1A4
hsa00982	Drug metabolism - cytochrome P450	58	0.582173855265167	1.83865770243338	0.000498877525567473	0.0281198148633307	0.0255551112520626	1521	tags=34%, list=9%, signal=31%	GSTM1/GSTT2/GSTM3/GSTT2B/GSTM4/UGT1A10/FMO4/GSTM5/FMO5/ALDH3A1/CYP2D6/CYP2C9/UGT1A9/UGT1A1/UGT2B17/GSTA1/ADH4/HPGDS/CYP2B6/UGT1A4
hsa05340	Primary immunodeficiency	36	0.681269081783223	1.98100295159664	0.000523971705527902	0.0281198148633307	0.0255551112520626	2061	tags=47%, list=12%, signal=41%	CD79A/CD3D/CD40LG/CD3E/LCK/TNFRSF13B/RAG1/ICOS/ZAP70/CD8A/TNFRSF13C/CD4/BLNK/IL2RG/RAG2/RFX5/PTPRC
hsa05144	Malaria	47	-0.514217532031082	-1.85383981043712	0.000919963201471941	0.0338804713804714	0.0307903597377282	1274	tags=40%, list=8%, signal=37%	SELE/TLR9/CD40/COMP/IL12A/THBS4/TGFB3/HGF/THBS2/GYPC/THBS1/GYPB/CD36/IL6/HBA1/HBB/CSF3/HBA2
hsa04742	Taste transduction	62	0.554483815785417	1.76921056452676	0.000994530084535057	0.0338804713804714	0.0307903597377282	3539	tags=47%, list=21%, signal=37%	GABRA5/TAS1R3/TAS2R31/TAS2R10/SCN2A/PKD2L1/PLCB2/GABBR2/TAS1R1/TAS2R14/ADCY8/TAS2R20/HTR1E/TAS2R3/GABRA3/ASIC2/TRPM5/TAS2R5/TAS2R19/TAS2R50/TAS2R4/HTR3A/P2RX3/HCN4/SCNN1B/PRKACB/TAS2R43/CHRM3/GABRA4
hsa00480	Glutathione metabolism	53	0.58433662707172	1.82095504283305	0.00100603621730382	0.0338804713804714	0.0307903597377282	1354	tags=23%, list=8%, signal=21%	GSTM1/GSTT2/GSTM3/GSTT2B/GSTM4/NAT8/GSTM5/GPX7/GGT6/GGT1/GSTA1/HPGDS
hsa04060	Cytokine-cytokine receptor interaction	262	0.4059873371885	1.50834821316424	0.00105218855218855	0.0338804713804714	0.0307903597377282	2187	tags=25%, list=13%, signal=22%	CCL3L3/CCL4L1/CCL4L2/CCL3L1/TNFRSF17/CCL15/PF4V1/CCR6/XCL2/CXCR3/CD40LG/CX3CR1/CSF1R/CCL13/CXCR6/XCR1/BMP8A/CCL5/PRLR/CD27/ACKR4/GDF5/CCR5/IL12RB1/CXCL10/TNF/TNFRSF13B/IL1B/CCL22/IL5RA/CCL8/CX3CL1/BMP3/CXCL14/IL23A/CCR2/LTB/CCL3/CCL28/CXCL11/IL21R/CCR4/TNFSF10/CCL17/MPL/CCL25/IL16/FASLG/CXCL5/CXCL9/TNFRSF13C/CD4/INHBC/IL2RG/CCR1/TNFSF13/IFNL1/CSF2RB/BMP6/CCR9/CCL4/EDAR/IL10RA/IL2/IL2RB/ACVR2A
